h_order_id,customer_id,hotel_id,room_num,checkin_date,price
R0050001,C0025805,H2,138,2024-05-17,3400
R0050002,C0023532,H3,030,2024-05-14,3800
R0050003,C0051939,H10,016,2024-05-18,2800
R0050004,C0025136,H4,117,2024-05-16,2800
R0050005,C0046879,H3,076,2024-05-14,3200
R0050006,C0030946,H9,131,2024-05-12,3400
R0050007,C0010121,H8,015,2024-05-18,3000
R0050008,C0048991,H2,199,2024-05-16,2600
R0050009,C0051811,H2,007,2024-05-13,1400
R0050010,C0041810,H8,077,2024-05-13,3600
R0050011,C0001394,H1,087,2024-05-16,2200
R0050012,C0018322,H7,124,2024-05-17,2600
R0050013,C0022955,H9,180,2024-05-16,4000
R0050014,C0026274,H9,032,2024-05-17,3200
R0050015,C0030014,H9,159,2024-05-13,3000
R0050016,C0029581,H8,185,2024-05-13,1600
R0050017,C0015841,H5,190,2024-05-14,4000
R0050018,C0050658,H4,044,2024-05-12,3200
R0050019,C0028186,H6,091,2024-05-16,2600
R0050020,C0017981,H9,029,2024-05-16,1000
R0050021,C0003136,H6,158,2024-05-17,2000
R0050022,C0043597,H3,010,2024-05-14,3800
R0050023,C0013692,H10,070,2024-05-15,2000
R0050024,C0044583,H10,059,2024-05-18,3800
R0050025,C0026190,H2,015,2024-05-16,1000
R0050026,C0044922,H5,106,2024-05-13,2000
R0050027,C0039971,H7,149,2024-05-16,3600
R0050028,C0018719,H8,164,2024-05-14,2600
R0050029,C0053010,H4,107,2024-05-14,3800
R0050030,C0052004,H1,183,2024-05-12,2800
R0050031,C0054334,H4,161,2024-05-17,4000
R0050032,C0054930,H7,107,2024-05-15,2200
R0050033,C0048514,H1,128,2024-05-15,1800
R0050034,C0043647,H2,036,2024-05-12,2800
R0050035,C0032278,H2,062,2024-05-18,2800
R0050036,C0028229,H3,100,2024-05-13,2600
R0050037,C0034975,H1,198,2024-05-18,2400
R0050038,C0015464,H6,088,2024-05-14,2800
R0050039,C0010008,H3,060,2024-05-18,3800
R0050040,C0040993,H10,035,2024-05-12,1800
R0050041,C0045515,H7,058,2024-05-15,3000
R0050042,C0017476,H1,068,2024-05-15,4000
R0050043,C0000925,H4,017,2024-05-15,4000
R0050044,C0027369,H6,115,2024-05-18,1200
R0050045,C0043760,H4,151,2024-05-14,2000
R0050046,C0043124,H6,186,2024-05-12,2800
R0050047,C0052313,H3,042,2024-05-14,2600
R0050048,C0032894,H7,160,2024-05-18,3000
R0050049,C0034442,H7,018,2024-05-13,3600
R0050050,C0053270,H7,091,2024-05-13,1400
R0050051,C0023542,H3,121,2024-05-13,4000
R0050052,C0007120,H9,065,2024-05-16,1800
R0050053,C0036934,H7,152,2024-05-18,1600
R0050054,C0006472,H4,068,2024-05-13,1800
R0050055,C0035360,H2,026,2024-05-15,1800
R0050056,C0015326,H10,111,2024-05-12,2600
R0050057,C0053578,H1,023,2024-05-13,3400
R0050058,C0014658,H9,113,2024-05-16,4000
R0050059,C0023599,H5,138,2024-05-12,1200
R0050060,C0010611,H9,073,2024-05-18,1600
R0050061,C0052171,H2,006,2024-05-15,3200
R0050062,C0009190,H5,084,2024-05-12,1600
R0050063,C0030038,H7,069,2024-05-18,2600
R0050064,C0052270,H9,188,2024-05-12,1200
R0050065,C0052414,H6,198,2024-05-17,2600
R0050066,C0002940,H1,036,2024-05-16,1800
R0050067,C0020128,H4,174,2024-05-16,2600
R0050068,C0022548,H10,189,2024-05-18,1200
R0050069,C0007072,H8,166,2024-05-16,1800
R0050070,C0040299,H7,065,2024-05-13,3200
R0050071,C0030359,H9,091,2024-05-18,1400
R0050072,C0003989,H9,122,2024-05-16,3400
R0050073,C0016335,H1,147,2024-05-18,2800
R0050074,C0042228,H3,172,2024-05-14,1600
R0050075,C0035085,H10,002,2024-05-15,2000
R0050076,C0035469,H5,022,2024-05-16,1400
R0050077,C0042516,H6,035,2024-05-17,1800
R0050078,C0024510,H1,157,2024-05-15,3800
R0050079,C0050800,H7,050,2024-05-15,1200
R0050080,C0028001,H1,116,2024-05-15,1000
R0050081,C0012939,H2,192,2024-05-13,1200
R0050082,C0024186,H3,098,2024-05-17,1200
R0050083,C0025004,H1,163,2024-05-18,1000
R0050084,C0012211,H7,119,2024-05-14,3000
R0050085,C0048113,H4,042,2024-05-16,2200
R0050086,C0034554,H10,059,2024-05-15,4000
R0050087,C0010423,H7,119,2024-05-17,1000
R0050088,C0015218,H4,145,2024-05-15,4000
R0050089,C0025324,H10,184,2024-05-13,3400
R0050090,C0012312,H6,149,2024-05-12,2000
R0050091,C0052220,H5,119,2024-05-14,2000
R0050092,C0016307,H4,164,2024-05-17,2000
R0050093,C0043609,H3,099,2024-05-15,3200
R0050094,C0019020,H6,153,2024-05-17,4000
R0050095,C0001544,H8,006,2024-05-16,4000
R0050096,C0031509,H5,143,2024-05-12,2400
R0050097,C0026533,H4,103,2024-05-17,2400
R0050098,C0053203,H4,055,2024-05-13,1600
R0050099,C0020556,H7,163,2024-05-17,3400
R0050100,C0019569,H5,186,2024-05-14,3400
R0050101,C0020646,H3,039,2024-05-15,3200
R0050102,C0033492,H8,028,2024-05-12,2600
R0050103,C0043151,H9,012,2024-05-14,1000
R0050104,C0036299,H7,038,2024-05-17,1600
R0050105,C0045519,H10,167,2024-05-17,1200
R0050106,C0008443,H6,119,2024-05-13,3000
R0050107,C0036785,H9,033,2024-05-18,1800
R0050108,C0044803,H5,179,2024-05-13,2800
R0050109,C0035339,H7,196,2024-05-14,3000
R0050110,C0029329,H2,151,2024-05-14,1400
R0050111,C0018702,H9,046,2024-05-17,3600
R0050112,C0021224,H8,151,2024-05-12,2000
R0050113,C0022329,H5,010,2024-05-18,3200
R0050114,C0042593,H5,020,2024-05-12,1600
R0050115,C0039889,H8,015,2024-05-14,1800
R0050116,C0006332,H9,031,2024-05-14,2000
R0050117,C0003514,H7,009,2024-05-17,1600
R0050118,C0045787,H3,154,2024-05-12,3000
R0050119,C0043578,H1,084,2024-05-18,3400
R0050120,C0043197,H5,094,2024-05-16,2200
R0050121,C0053435,H7,194,2024-05-13,1200
R0050122,C0039602,H10,185,2024-05-15,1400
R0050123,C0009064,H10,069,2024-05-12,1800
R0050124,C0043287,H9,165,2024-05-15,2400
R0050125,C0031863,H9,178,2024-05-12,3200
R0050126,C0035510,H7,047,2024-05-13,2400
R0050127,C0051130,H9,140,2024-05-15,1200
R0050128,C0020873,H2,105,2024-05-13,1200
R0050129,C0045184,H2,110,2024-05-13,1600
R0050130,C0018623,H4,121,2024-05-17,2800
R0050131,C0015849,H8,047,2024-05-18,1600
R0050132,C0018449,H1,146,2024-05-16,1200
R0050133,C0053085,H5,101,2024-05-15,1000
R0050134,C0008885,H4,074,2024-05-12,1800
R0050135,C0054675,H3,072,2024-05-13,2000
R0050136,C0006126,H10,106,2024-05-18,1000
R0050137,C0025428,H8,080,2024-05-14,2200
R0050138,C0033360,H4,041,2024-05-16,3000
R0050139,C0005127,H3,127,2024-05-13,3200
R0050140,C0032562,H2,105,2024-05-13,2200
R0050141,C0026740,H3,119,2024-05-17,2000
R0050142,C0007810,H7,042,2024-05-16,3600
R0050143,C0001650,H8,175,2024-05-12,1800
R0050144,C0010416,H5,167,2024-05-18,2800
R0050145,C0016912,H10,013,2024-05-18,1800
R0050146,C0033794,H5,099,2024-05-15,3400
R0050147,C0044485,H4,181,2024-05-17,1200
R0050148,C0024745,H7,114,2024-05-13,3600
R0050149,C0027834,H2,035,2024-05-12,1800
R0050150,C0005943,H5,191,2024-05-16,2400
R0050151,C0026603,H3,154,2024-05-12,1200
R0050152,C0013180,H10,025,2024-05-14,2000
R0050153,C0038584,H10,120,2024-05-18,4000
R0050154,C0031678,H10,025,2024-05-16,1200
R0050155,C0029930,H7,201,2024-05-17,3600
R0050156,C0012101,H6,012,2024-05-16,3600
R0050157,C0044357,H7,196,2024-05-16,3000
R0050158,C0035570,H3,024,2024-05-15,3400
R0050159,C0014724,H8,186,2024-05-12,1400
R0050160,C0019863,H7,090,2024-05-14,3600
R0050161,C0045067,H3,041,2024-05-15,1800
R0050162,C0010137,H6,009,2024-05-18,2200
R0050163,C0014550,H7,032,2024-05-16,3600
R0050164,C0025457,H3,132,2024-05-17,1800
R0050165,C0025422,H8,139,2024-05-13,2000
R0050166,C0022023,H9,006,2024-05-15,2800
R0050167,C0010800,H3,052,2024-05-16,1600
R0050168,C0021239,H6,016,2024-05-12,1200
R0050169,C0015715,H1,148,2024-05-17,2000
R0050170,C0022725,H10,133,2024-05-18,2000
R0050171,C0012987,H10,186,2024-05-14,1800
R0050172,C0049558,H2,016,2024-05-13,2200
R0050173,C0042941,H6,189,2024-05-14,2800
R0050174,C0022962,H5,197,2024-05-12,2200
R0050175,C0053046,H5,038,2024-05-14,1400
R0050176,C0014482,H9,076,2024-05-16,4000
R0050177,C0009517,H10,190,2024-05-15,2400
R0050178,C0034507,H9,111,2024-05-16,2200
R0050179,C0027139,H7,077,2024-05-12,4000
R0050180,C0044228,H1,039,2024-05-13,1400
R0050181,C0021715,H3,057,2024-05-18,2200
R0050182,C0003277,H10,119,2024-05-13,2800
R0050183,C0006918,H4,011,2024-05-15,3400
R0050184,C0018714,H9,122,2024-05-13,1200
R0050185,C0024548,H10,014,2024-05-16,1800
R0050186,C0040177,H3,070,2024-05-18,2000
R0050187,C0050082,H2,075,2024-05-12,3200
R0050188,C0004404,H2,110,2024-05-16,1000
R0050189,C0028589,H6,113,2024-05-14,1000
R0050190,C0002958,H4,127,2024-05-18,1200
R0050191,C0003201,H9,053,2024-05-12,1400
R0050192,C0008519,H3,191,2024-05-12,1200
R0050193,C0043570,H4,159,2024-05-15,2000
R0050194,C0041181,H5,157,2024-05-14,3800
R0050195,C0041866,H1,086,2024-05-12,1400
R0050196,C0028115,H3,142,2024-05-16,3400
R0050197,C0025771,H2,104,2024-05-12,3600
R0050198,C0021294,H9,132,2024-05-17,2400
R0050199,C0015462,H7,135,2024-05-15,3400
R0050200,C0054585,H7,036,2024-05-16,3200
R0050201,C0020243,H2,171,2024-05-15,1400
R0050202,C0017053,H10,127,2024-05-14,3200
R0050203,C0022834,H3,157,2024-05-14,2000
R0050204,C0049766,H5,157,2024-05-13,3200
R0050205,C0010670,H7,040,2024-05-15,2600
R0050206,C0004615,H2,051,2024-05-12,1200
R0050207,C0020527,H8,180,2024-05-17,2000
R0050208,C0041614,H10,185,2024-05-15,4000
R0050209,C0021832,H7,076,2024-05-16,3200
R0050210,C0027439,H7,179,2024-05-18,3000
R0050211,C0008242,H7,106,2024-05-17,1200
R0050212,C0028333,H5,147,2024-05-18,1800
R0050213,C0048580,H5,055,2024-05-15,3800
R0050214,C0024894,H1,036,2024-05-15,4000
R0050215,C0013414,H5,061,2024-05-13,2800
R0050216,C0010511,H8,040,2024-05-13,3000
R0050217,C0003801,H4,022,2024-05-18,2000
R0050218,C0031436,H6,124,2024-05-15,1800
R0050219,C0026666,H9,099,2024-05-18,1000
R0050220,C0017378,H1,159,2024-05-18,1400
R0050221,C0046377,H10,162,2024-05-15,1800
R0050222,C0030298,H9,064,2024-05-14,2400
R0050223,C0054043,H4,097,2024-05-15,1000
R0050224,C0041723,H4,111,2024-05-16,3000
R0050225,C0053878,H1,156,2024-05-13,1600
R0050226,C0047247,H4,119,2024-05-15,2800
R0050227,C0028829,H3,048,2024-05-17,1200
R0050228,C0023062,H8,194,2024-05-13,2200
R0050229,C0018039,H1,140,2024-05-14,3800
R0050230,C0044666,H7,127,2024-05-16,1400
R0050231,C0053362,H9,183,2024-05-17,3000
R0050232,C0020170,H1,089,2024-05-18,2000
R0050233,C0051273,H10,165,2024-05-17,3400
R0050234,C0046228,H1,083,2024-05-18,1200
R0050235,C0015763,H6,024,2024-05-18,3000
R0050236,C0039802,H8,149,2024-05-14,2200
R0050237,C0034502,H7,109,2024-05-17,2200
R0050238,C0045728,H10,114,2024-05-16,1600
R0050239,C0046236,H9,162,2024-05-16,3600
R0050240,C0000004,H2,169,2024-05-16,1800
R0050241,C0010140,H9,080,2024-05-14,2000
R0050242,C0054477,H10,159,2024-05-16,1000
R0050243,C0033625,H5,013,2024-05-15,2000
R0050244,C0027892,H1,116,2024-05-16,2200
R0050245,C0036220,H7,072,2024-05-14,3400
R0050246,C0053394,H2,179,2024-05-13,1800
R0050247,C0014601,H4,171,2024-05-15,3400
R0050248,C0003202,H1,101,2024-05-17,2800
R0050249,C0025830,H3,046,2024-05-15,4000
R0050250,C0052293,H4,012,2024-05-15,3000
R0050251,C0013124,H2,074,2024-05-12,3400
R0050252,C0026765,H6,059,2024-05-13,2600
R0050253,C0049160,H2,044,2024-05-14,1600
R0050254,C0034513,H10,150,2024-05-12,2000
R0050255,C0017081,H2,144,2024-05-16,2600
R0050256,C0000903,H3,070,2024-05-12,4000
R0050257,C0007911,H10,200,2024-05-13,2200
R0050258,C0010251,H1,045,2024-05-18,3200
R0050259,C0048907,H3,185,2024-05-16,2600
R0050260,C0036040,H2,040,2024-05-15,2600
R0050261,C0036316,H2,104,2024-05-17,1400
R0050262,C0032106,H10,106,2024-05-13,2200
R0050263,C0051342,H10,157,2024-05-18,4000
R0050264,C0018069,H5,098,2024-05-13,1000
R0050265,C0042927,H8,082,2024-05-18,3600
R0050266,C0046433,H7,179,2024-05-17,3600
R0050267,C0049355,H2,092,2024-05-17,1600
R0050268,C0042505,H5,104,2024-05-12,1400
R0050269,C0034152,H6,088,2024-05-18,2400
R0050270,C0039521,H1,039,2024-05-12,3600
R0050271,C0014793,H5,037,2024-05-13,3200
R0050272,C0049278,H10,111,2024-05-18,1600
R0050273,C0036766,H4,024,2024-05-17,2400
R0050274,C0022485,H6,201,2024-05-14,2800
R0050275,C0045389,H10,089,2024-05-14,2800
R0050276,C0023655,H7,112,2024-05-18,1200
R0050277,C0053994,H2,069,2024-05-17,1000
R0050278,C0021540,H5,089,2024-05-17,2000
R0050279,C0027770,H10,103,2024-05-13,2200
R0050280,C0020929,H1,019,2024-05-15,4000
R0050281,C0052547,H8,092,2024-05-18,3800
R0050282,C0016521,H4,038,2024-05-12,2000
R0050283,C0027774,H3,022,2024-05-13,2000
R0050284,C0015185,H3,058,2024-05-18,2600
R0050285,C0007445,H7,167,2024-05-13,2800
R0050286,C0053318,H3,028,2024-05-16,2000
R0050287,C0015777,H5,176,2024-05-12,1000
R0050288,C0027047,H9,076,2024-05-17,2600
R0050289,C0052500,H5,108,2024-05-13,3400
R0050290,C0012928,H8,128,2024-05-17,1800
R0050291,C0027291,H3,026,2024-05-12,2200
R0050292,C0011933,H4,135,2024-05-16,2200
R0050293,C0047912,H10,061,2024-05-13,3400
R0050294,C0017864,H1,046,2024-05-15,3200
R0050295,C0039095,H3,200,2024-05-16,3200
R0050296,C0008222,H4,020,2024-05-16,3000
R0050297,C0028722,H7,132,2024-05-13,3600
R0050298,C0041440,H6,068,2024-05-18,3000
R0050299,C0019452,H8,024,2024-05-12,1400
R0050300,C0004976,H5,143,2024-05-18,2200
R0050301,C0053170,H10,061,2024-05-12,3200
R0050302,C0045901,H10,053,2024-05-17,3200
R0050303,C0033483,H3,124,2024-05-16,3400
R0050304,C0018612,H1,141,2024-05-15,1000
R0050305,C0033073,H1,120,2024-05-14,1000
R0050306,C0003991,H1,171,2024-05-17,3600
R0050307,C0036835,H8,014,2024-05-13,2000
R0050308,C0048686,H5,065,2024-05-17,1200
R0050309,C0049818,H7,057,2024-05-18,2400
R0050310,C0039029,H3,187,2024-05-17,1400
R0050311,C0003297,H3,083,2024-05-13,2600
R0050312,C0001966,H3,117,2024-05-16,3800
R0050313,C0024890,H6,109,2024-05-18,3800
R0050314,C0044690,H9,115,2024-05-13,1200
R0050315,C0048386,H7,151,2024-05-12,4000
R0050316,C0007316,H1,069,2024-05-14,1600
R0050317,C0028397,H7,193,2024-05-18,2400
R0050318,C0017444,H9,120,2024-05-16,3400
R0050319,C0018159,H2,112,2024-05-12,1200
R0050320,C0013402,H1,126,2024-05-12,2800
R0050321,C0054457,H9,020,2024-05-14,4000
R0050322,C0043776,H3,136,2024-05-14,1800
R0050323,C0034068,H1,020,2024-05-18,3200
R0050324,C0018932,H3,039,2024-05-14,3200
R0050325,C0006857,H7,157,2024-05-18,1200
R0050326,C0018271,H2,123,2024-05-13,3000
R0050327,C0038067,H3,191,2024-05-12,2000
R0050328,C0005411,H3,129,2024-05-17,3400
R0050329,C0042971,H2,182,2024-05-14,1400
R0050330,C0038126,H1,142,2024-05-17,1400
R0050331,C0047567,H1,172,2024-05-18,3000
R0050332,C0005050,H6,082,2024-05-18,1400
R0050333,C0006548,H4,053,2024-05-15,2600
R0050334,C0040473,H6,155,2024-05-12,1600
R0050335,C0037003,H2,104,2024-05-18,2000
R0050336,C0016833,H2,015,2024-05-18,2400
R0050337,C0047792,H6,026,2024-05-14,3200
R0050338,C0042731,H6,166,2024-05-16,2200
R0050339,C0038625,H6,097,2024-05-18,3600
R0050340,C0019237,H1,021,2024-05-17,2400
R0050341,C0037158,H10,183,2024-05-14,1000
R0050342,C0027631,H4,074,2024-05-15,1000
R0050343,C0015318,H9,017,2024-05-16,2200
R0050344,C0028129,H6,104,2024-05-17,1600
R0050345,C0003841,H8,039,2024-05-13,3400
R0050346,C0011024,H7,164,2024-05-16,3000
R0050347,C0036291,H1,144,2024-05-17,2200
R0050348,C0000811,H8,184,2024-05-18,1400
R0050349,C0025103,H5,016,2024-05-18,1200
R0050350,C0027741,H9,082,2024-05-17,3600
R0050351,C0007262,H4,104,2024-05-16,3800
R0050352,C0035666,H7,174,2024-05-17,2600
R0050353,C0017938,H7,054,2024-05-12,3400
R0050354,C0023918,H5,126,2024-05-15,4000
R0050355,C0038507,H8,106,2024-05-16,1400
R0050356,C0013587,H3,064,2024-05-15,3200
R0050357,C0051011,H10,076,2024-05-15,2200
R0050358,C0039368,H10,062,2024-05-15,2200
R0050359,C0029004,H3,074,2024-05-14,1800
R0050360,C0007601,H5,058,2024-05-17,2000
R0050361,C0018861,H10,097,2024-05-16,1200
R0050362,C0046727,H4,085,2024-05-18,2800
R0050363,C0024996,H1,053,2024-05-16,3200
R0050364,C0042731,H2,125,2024-05-13,2800
R0050365,C0054047,H4,081,2024-05-17,2600
R0050366,C0014632,H2,077,2024-05-17,3400
R0050367,C0004664,H4,181,2024-05-16,4000
R0050368,C0049996,H1,038,2024-05-18,2400
R0050369,C0024216,H9,061,2024-05-16,3200
R0050370,C0014968,H1,076,2024-05-15,2800
R0050371,C0010143,H6,188,2024-05-13,2800
R0050372,C0036707,H4,027,2024-05-18,3800
R0050373,C0029657,H9,017,2024-05-14,3600
R0050374,C0040420,H10,057,2024-05-15,2800
R0050375,C0014860,H4,200,2024-05-16,2200
R0050376,C0007893,H7,140,2024-05-18,1200
R0050377,C0054144,H1,082,2024-05-13,2800
R0050378,C0047393,H9,092,2024-05-17,2600
R0050379,C0050167,H6,196,2024-05-18,4000
R0050380,C0048499,H4,013,2024-05-18,3800
R0050381,C0038358,H8,041,2024-05-16,1600
R0050382,C0016452,H7,150,2024-05-12,2000
R0050383,C0033718,H4,027,2024-05-18,2800
R0050384,C0048044,H7,064,2024-05-15,4000
R0050385,C0047296,H8,066,2024-05-12,2600
R0050386,C0024675,H4,187,2024-05-16,1800
R0050387,C0036629,H2,068,2024-05-17,1200
R0050388,C0044679,H3,095,2024-05-15,2800
R0050389,C0022275,H9,094,2024-05-15,2200
R0050390,C0020409,H2,121,2024-05-17,1000
R0050391,C0052039,H8,116,2024-05-12,4000
R0050392,C0052720,H9,076,2024-05-13,3200
R0050393,C0028888,H2,023,2024-05-15,3600
R0050394,C0019501,H3,145,2024-05-14,3400
R0050395,C0006774,H7,130,2024-05-17,2800
R0050396,C0026619,H1,140,2024-05-17,3200
R0050397,C0007002,H9,119,2024-05-18,1000
