h_order_id,customer_id,hotel_id,room_num,checkin_date,price
R0050398,C0015317,H9,136,2024-05-16,1000
R0050399,C0054191,H3,047,2024-05-17,1800
R0050400,C0038648,H3,125,2024-05-13,2000
R0050401,C0040361,H2,038,2024-05-15,3600
R0050402,C0045945,H7,160,2024-05-18,2600
R0050403,C0042531,H7,181,2024-05-16,2000
R0050404,C0021311,H2,141,2024-05-13,4000
R0050405,C0030385,H4,031,2024-05-14,1200
R0050406,C0037026,H5,025,2024-05-17,3000
R0050407,C0035889,H7,013,2024-05-17,2800
R0050408,C0036509,H3,047,2024-05-13,3800
R0050409,C0048678,H7,065,2024-05-16,2200
R0050410,C0051588,H4,151,2024-05-14,1600
R0050411,C0012119,H6,084,2024-05-13,3800
R0050412,C0028174,H6,131,2024-05-14,1200
R0050413,C0050464,H10,199,2024-05-13,2800
R0050414,C0008094,H7,183,2024-05-18,3000
R0050415,C0006194,H8,161,2024-05-12,3000
R0050416,C0014568,H10,041,2024-05-18,3800
R0050417,C0045517,H9,143,2024-05-15,2800
R0050418,C0046991,H6,045,2024-05-15,2800
R0050419,C0019720,H7,119,2024-05-12,1600
R0050420,C0043434,H1,013,2024-05-14,1000
R0050421,C0022299,H1,042,2024-05-14,3400
R0050422,C0042034,H5,133,2024-05-13,2600
R0050423,C0008620,H8,042,2024-05-16,1600
R0050424,C0040017,H10,005,2024-05-15,2800
R0050425,C0009099,H7,076,2024-05-17,1600
R0050426,C0019812,H7,051,2024-05-16,1200
R0050427,C0005723,H2,105,2024-05-16,1400
R0050428,C0050282,H2,178,2024-05-18,1400
R0050429,C0045613,H8,102,2024-05-16,3400
R0050430,C0005835,H10,115,2024-05-17,2800
R0050431,C0047284,H9,194,2024-05-12,2800
R0050432,C0046520,H8,100,2024-05-12,3200
R0050433,C0013750,H10,159,2024-05-14,2000
R0050434,C0036578,H1,100,2024-05-17,3600
R0050435,C0050328,H8,124,2024-05-18,3600
R0050436,C0005733,H9,168,2024-05-16,3200
R0050437,C0041056,H8,038,2024-05-13,3000
R0050438,C0004779,H3,101,2024-05-12,3000
R0050439,C0011328,H10,017,2024-05-18,3000
R0050440,C0038172,H6,183,2024-05-13,2800
R0050441,C0034734,H10,016,2024-05-12,4000
R0050442,C0034658,H7,144,2024-05-14,1400
R0050443,C0049249,H6,186,2024-05-17,3800
R0050444,C0032618,H7,055,2024-05-18,2600
R0050445,C0039586,H3,035,2024-05-17,4000
R0050446,C0047745,H7,196,2024-05-14,2400
R0050447,C0034683,H5,064,2024-05-13,3200
R0050448,C0045906,H6,193,2024-05-17,2400
R0050449,C0027226,H6,147,2024-05-18,1600
R0050450,C0034597,H9,101,2024-05-18,3800
R0050451,C0054989,H9,108,2024-05-17,4000
R0050452,C0007338,H3,049,2024-05-13,2600
R0050453,C0027858,H5,107,2024-05-12,3600
R0050454,C0052564,H1,101,2024-05-12,3600
R0050455,C0045447,H2,099,2024-05-13,1600
R0050456,C0014809,H4,141,2024-05-17,3800
R0050457,C0018106,H10,104,2024-05-16,4000
R0050458,C0006115,H4,029,2024-05-14,4000
R0050459,C0017453,H8,031,2024-05-15,1800
R0050460,C0006943,H8,123,2024-05-18,2400
R0050461,C0019580,H6,085,2024-05-14,2400
R0050462,C0019124,H8,178,2024-05-13,1200
R0050463,C0047862,H9,065,2024-05-17,2600
R0050464,C0014377,H5,054,2024-05-17,1000
R0050465,C0050653,H2,197,2024-05-17,2800
R0050466,C0044242,H10,070,2024-05-13,2600
R0050467,C0021395,H9,117,2024-05-18,2200
R0050468,C0013468,H9,061,2024-05-14,4000
R0050469,C0011869,H1,189,2024-05-16,2800
R0050470,C0019402,H9,175,2024-05-13,2800
R0050471,C0021179,H3,020,2024-05-13,2400
R0050472,C0014696,H5,125,2024-05-17,3200
R0050473,C0053426,H3,007,2024-05-16,1800
R0050474,C0034503,H6,021,2024-05-14,1400
R0050475,C0002023,H4,050,2024-05-13,3600
R0050476,C0036525,H5,021,2024-05-18,3600
R0050477,C0052507,H1,077,2024-05-18,1800
R0050478,C0000546,H1,051,2024-05-15,1400
R0050479,C0014011,H8,154,2024-05-16,2600
R0050480,C0004092,H10,022,2024-05-17,4000
R0050481,C0039991,H8,146,2024-05-12,1000
R0050482,C0011008,H10,009,2024-05-18,3400
R0050483,C0038379,H5,009,2024-05-13,2000
R0050484,C0022943,H4,064,2024-05-15,1400
R0050485,C0050119,H8,086,2024-05-13,2600
R0050486,C0048928,H10,007,2024-05-15,2000
R0050487,C0047658,H4,048,2024-05-16,3400
R0050488,C0017551,H7,135,2024-05-15,2600
R0050489,C0033303,H7,201,2024-05-16,3400
R0050490,C0045760,H5,181,2024-05-18,1000
R0050491,C0016175,H9,127,2024-05-13,1800
R0050492,C0048336,H3,174,2024-05-15,1000
R0050493,C0026918,H5,062,2024-05-18,1600
R0050494,C0016386,H5,048,2024-05-15,3600
R0050495,C0025764,H5,075,2024-05-14,1800
R0050496,C0029929,H3,059,2024-05-15,2600
R0050497,C0011404,H7,144,2024-05-18,4000
R0050498,C0023157,H1,137,2024-05-13,2800
R0050499,C0018791,H10,102,2024-05-16,1200
R0050500,C0009934,H7,089,2024-05-15,2200
R0050501,C0012098,H9,157,2024-05-14,2400
R0050502,C0004673,H1,117,2024-05-12,2000
R0050503,C0004715,H3,012,2024-05-18,2200
R0050504,C0052873,H6,025,2024-05-13,2800
R0050505,C0053211,H9,089,2024-05-17,1200
R0050506,C0039892,H9,051,2024-05-13,3000
R0050507,C0021809,H3,136,2024-05-13,1000
R0050508,C0037646,H6,139,2024-05-16,3400
R0050509,C0004150,H10,089,2024-05-17,1800
R0050510,C0023308,H7,194,2024-05-15,2400
R0050511,C0051302,H9,075,2024-05-17,1200
R0050512,C0003429,H6,030,2024-05-12,1400
R0050513,C0009962,H4,183,2024-05-17,1800
R0050514,C0023866,H1,019,2024-05-14,2800
R0050515,C0021310,H2,189,2024-05-15,2600
R0050516,C0016819,H5,114,2024-05-16,2200
R0050517,C0018977,H7,138,2024-05-14,1800
R0050518,C0033375,H9,032,2024-05-17,3000
R0050519,C0017155,H4,008,2024-05-16,2200
R0050520,C0013118,H2,102,2024-05-18,3600
R0050521,C0053337,H5,198,2024-05-18,2400
R0050522,C0038767,H1,098,2024-05-13,4000
R0050523,C0014256,H1,134,2024-05-12,2200
R0050524,C0054195,H7,083,2024-05-12,2000
R0050525,C0026065,H10,109,2024-05-18,3200
R0050526,C0039592,H5,168,2024-05-18,3600
R0050527,C0012910,H8,187,2024-05-17,2200
R0050528,C0020054,H2,034,2024-05-14,2000
R0050529,C0027921,H9,090,2024-05-16,2800
R0050530,C0028266,H2,012,2024-05-12,1800
R0050531,C0013682,H6,152,2024-05-14,3000
R0050532,C0030108,H5,089,2024-05-15,2600
R0050533,C0000823,H1,188,2024-05-17,1000
R0050534,C0027974,H6,045,2024-05-18,2600
R0050535,C0043582,H10,140,2024-05-12,2400
R0050536,C0020420,H3,075,2024-05-17,1800
R0050537,C0042754,H1,035,2024-05-14,3800
R0050538,C0042403,H5,188,2024-05-12,2400
R0050539,C0049757,H10,003,2024-05-18,2200
R0050540,C0050657,H8,122,2024-05-12,2600
R0050541,C0048806,H6,088,2024-05-18,1800
R0050542,C0034778,H2,044,2024-05-18,3000
R0050543,C0034672,H4,043,2024-05-18,2200
R0050544,C0013544,H9,079,2024-05-13,1400
R0050545,C0050488,H2,060,2024-05-14,3800
R0050546,C0048780,H8,157,2024-05-16,3400
R0050547,C0009252,H4,156,2024-05-13,2800
R0050548,C0042853,H8,182,2024-05-13,1200
R0050549,C0026458,H4,109,2024-05-14,3200
R0050550,C0042252,H3,131,2024-05-13,2000
R0050551,C0050847,H10,103,2024-05-12,2400
R0050552,C0034606,H8,027,2024-05-18,1000
R0050553,C0030836,H4,106,2024-05-17,1200
R0050554,C0043717,H2,188,2024-05-16,1600
R0050555,C0005490,H5,175,2024-05-14,3200
R0050556,C0026312,H2,163,2024-05-16,1600
R0050557,C0039683,H1,036,2024-05-16,3400
R0050558,C0042973,H1,189,2024-05-16,2200
R0050559,C0034582,H3,046,2024-05-15,3800
R0050560,C0053232,H4,171,2024-05-16,1800
R0050561,C0007810,H3,142,2024-05-13,3600
R0050562,C0004693,H3,189,2024-05-18,2800
R0050563,C0040230,H9,094,2024-05-12,3200
R0050564,C0019866,H1,106,2024-05-15,2800
R0050565,C0010755,H7,094,2024-05-14,3000
R0050566,C0008565,H4,022,2024-05-14,3600
R0050567,C0004275,H2,147,2024-05-14,3000
R0050568,C0040185,H3,088,2024-05-12,2200
R0050569,C0017761,H4,052,2024-05-15,3800
R0050570,C0018081,H6,011,2024-05-18,4000
R0050571,C0014643,H7,038,2024-05-17,2600
R0050572,C0031728,H8,027,2024-05-18,1200
R0050573,C0048928,H5,090,2024-05-14,1800
R0050574,C0009146,H9,092,2024-05-15,1000
R0050575,C0002296,H5,026,2024-05-15,2200
R0050576,C0050532,H3,102,2024-05-13,1600
R0050577,C0049603,H8,146,2024-05-15,2200
R0050578,C0016714,H9,145,2024-05-16,2400
R0050579,C0038618,H5,026,2024-05-13,3600
R0050580,C0030418,H7,003,2024-05-16,2200
R0050581,C0011998,H2,086,2024-05-18,1400
R0050582,C0012220,H6,056,2024-05-15,3800
R0050583,C0011466,H6,080,2024-05-14,3600
R0050584,C0027652,H7,166,2024-05-13,1400
R0050585,C0032850,H5,080,2024-05-12,3400
R0050586,C0040120,H6,039,2024-05-16,1400
R0050587,C0012073,H5,175,2024-05-15,2000
R0050588,C0020466,H5,084,2024-05-14,2800
R0050589,C0047651,H8,189,2024-05-18,3400
R0050590,C0027771,H5,154,2024-05-15,1800
R0050591,C0004370,H4,060,2024-05-14,2400
R0050592,C0011147,H7,015,2024-05-13,1800
R0050593,C0044095,H4,169,2024-05-18,3000
R0050594,C0046968,H10,133,2024-05-15,2400
R0050595,C0042958,H2,045,2024-05-17,3400
R0050596,C0000443,H3,100,2024-05-15,1000
R0050597,C0029189,H2,175,2024-05-14,3400
R0050598,C0011734,H10,201,2024-05-14,1800
R0050599,C0043806,H3,095,2024-05-12,1200
R0050600,C0019959,H8,074,2024-05-14,3600
R0050601,C0016271,H10,170,2024-05-13,3600
R0050602,C0054468,H8,169,2024-05-17,3800
R0050603,C0028629,H9,142,2024-05-18,2000
R0050604,C0022690,H2,122,2024-05-18,3600
R0050605,C0046633,H10,076,2024-05-12,3000
R0050606,C0014052,H7,098,2024-05-18,1600
R0050607,C0020458,H4,164,2024-05-17,1000
R0050608,C0030904,H2,056,2024-05-13,1600
R0050609,C0031301,H7,092,2024-05-13,2800
R0050610,C0002144,H8,084,2024-05-17,2800
R0050611,C0025095,H8,186,2024-05-17,1600
R0050612,C0040383,H1,158,2024-05-12,2800
R0050613,C0003232,H2,006,2024-05-13,2800
R0050614,C0001634,H3,072,2024-05-13,3600
R0050615,C0018015,H7,198,2024-05-13,3400
R0050616,C0040746,H5,150,2024-05-17,1000
R0050617,C0005195,H5,072,2024-05-17,3200
R0050618,C0044709,H6,155,2024-05-12,3400
R0050619,C0025552,H2,159,2024-05-15,3200
R0050620,C0016408,H7,046,2024-05-15,3000
R0050621,C0052610,H2,098,2024-05-18,1600
R0050622,C0027191,H5,070,2024-05-15,1600
R0050623,C0040674,H5,019,2024-05-15,1200
R0050624,C0008631,H10,168,2024-05-12,3600
R0050625,C0001273,H6,026,2024-05-16,3800
R0050626,C0014816,H7,060,2024-05-15,3800
R0050627,C0048296,H1,051,2024-05-14,2000
R0050628,C0010875,H4,003,2024-05-15,1800
R0050629,C0014250,H6,043,2024-05-17,4000
R0050630,C0040686,H10,129,2024-05-12,3200
R0050631,C0049648,H1,053,2024-05-14,3800
R0050632,C0053695,H10,050,2024-05-14,3800
R0050633,C0001586,H8,098,2024-05-16,3200
R0050634,C0004799,H4,200,2024-05-12,2600
R0050635,C0041176,H9,032,2024-05-14,2000
R0050636,C0051238,H1,139,2024-05-14,1600
R0050637,C0035810,H8,128,2024-05-13,3200
R0050638,C0048742,H1,181,2024-05-15,2600
R0050639,C0041966,H8,190,2024-05-14,1400
R0050640,C0002789,H6,041,2024-05-12,1800
R0050641,C0048259,H5,052,2024-05-16,1000
R0050642,C0038645,H8,171,2024-05-12,2600
R0050643,C0026808,H10,110,2024-05-14,2200
R0050644,C0031110,H7,142,2024-05-13,2800
R0050645,C0012044,H6,131,2024-05-18,3600
R0050646,C0052110,H8,089,2024-05-12,1200
R0050647,C0018243,H3,147,2024-05-12,1400
R0050648,C0052387,H8,201,2024-05-16,2800
R0050649,C0015535,H2,013,2024-05-18,1800
R0050650,C0050149,H9,172,2024-05-18,3200
R0050651,C0012657,H10,105,2024-05-13,4000
R0050652,C0050031,H9,111,2024-05-17,4000
R0050653,C0003744,H1,104,2024-05-16,2800
R0050654,C0013253,H1,134,2024-05-12,1800
R0050655,C0019171,H8,006,2024-05-17,2600
R0050656,C0046312,H9,060,2024-05-14,2600
R0050657,C0006391,H8,008,2024-05-16,1000
R0050658,C0047429,H9,195,2024-05-14,3000
R0050659,C0038230,H4,074,2024-05-12,2200
R0050660,C0032150,H3,119,2024-05-16,1200
R0050661,C0041701,H9,091,2024-05-17,3600
R0050662,C0052743,H1,013,2024-05-12,1000
R0050663,C0006766,H3,158,2024-05-17,2200
R0050664,C0005383,H1,107,2024-05-12,1400
R0050665,C0032563,H6,161,2024-05-17,3600
R0050666,C0029240,H3,153,2024-05-13,1800
R0050667,C0039316,H1,157,2024-05-15,1600
R0050668,C0017230,H1,129,2024-05-13,2000
R0050669,C0054359,H9,194,2024-05-17,1000
R0050670,C0012517,H7,157,2024-05-12,1800
R0050671,C0017379,H2,183,2024-05-12,3800
R0050672,C0016372,H4,155,2024-05-17,3600
R0050673,C0049265,H7,007,2024-05-14,3200
R0050674,C0033424,H2,016,2024-05-18,3600
R0050675,C0025302,H10,078,2024-05-17,2200
R0050676,C0048081,H10,200,2024-05-17,1000
R0050677,C0018950,H5,138,2024-05-12,1600
R0050678,C0005655,H6,192,2024-05-16,1800
R0050679,C0018459,H8,174,2024-05-18,3600
R0050680,C0003889,H10,007,2024-05-14,3000
R0050681,C0003354,H5,050,2024-05-12,2400
R0050682,C0043143,H6,135,2024-05-14,3000
R0050683,C0020473,H8,132,2024-05-14,1000
R0050684,C0047070,H4,056,2024-05-16,2600
R0050685,C0054174,H10,064,2024-05-17,1400
R0050686,C0023949,H2,134,2024-05-16,2600
R0050687,C0008542,H5,083,2024-05-13,1400
R0050688,C0018989,H7,087,2024-05-12,1200
R0050689,C0034004,H9,168,2024-05-17,1400
R0050690,C0002802,H9,172,2024-05-15,1800
R0050691,C0031038,H4,056,2024-05-12,2600
R0050692,C0010156,H3,072,2024-05-17,1600
R0050693,C0020727,H10,086,2024-05-16,1000
R0050694,C0047912,H8,008,2024-05-17,3600
R0050695,C0050088,H10,106,2024-05-12,3600
R0050696,C0037765,H7,028,2024-05-17,3600
R0050697,C0052600,H8,198,2024-05-16,2600
R0050698,C0015558,H7,088,2024-05-15,3200
R0050699,C0036602,H4,031,2024-05-16,3400
R0050700,C0043703,H1,156,2024-05-15,3800
R0050701,C0016166,H5,114,2024-05-14,3400
R0050702,C0054924,H4,162,2024-05-15,2600
R0050703,C0005690,H6,069,2024-05-14,2200
R0050704,C0000066,H7,134,2024-05-16,2200
R0050705,C0053535,H6,163,2024-05-16,2400
R0050706,C0052041,H1,155,2024-05-12,2000
R0050707,C0007713,H5,067,2024-05-17,2600
R0050708,C0004370,H5,130,2024-05-12,1400
R0050709,C0043851,H2,074,2024-05-13,1400
R0050710,C0044703,H5,081,2024-05-16,2800
R0050711,C0012569,H2,080,2024-05-17,1400
R0050712,C0022834,H9,082,2024-05-18,3400
R0050713,C0018801,H6,066,2024-05-12,1200
R0050714,C0035285,H2,035,2024-05-18,3600
R0050715,C0002690,H10,199,2024-05-13,3800
R0050716,C0007649,H7,146,2024-05-12,3600
R0050717,C0028267,H9,173,2024-05-15,3000
R0050718,C0047324,H9,201,2024-05-14,2400
R0050719,C0032885,H7,032,2024-05-15,3200
R0050720,C0031400,H2,005,2024-05-17,2200
R0050721,C0015398,H5,085,2024-05-12,2200
R0050722,C0029138,H8,130,2024-05-14,1400
R0050723,C0054440,H10,114,2024-05-12,3200
R0050724,C0021952,H9,097,2024-05-17,1400
R0050725,C0025355,H1,012,2024-05-13,2200
R0050726,C0018075,H8,019,2024-05-13,1000
R0050727,C0029574,H6,109,2024-05-13,4000
R0050728,C0023762,H8,124,2024-05-15,2800
R0050729,C0024908,H2,101,2024-05-15,1000
R0050730,C0033883,H5,002,2024-05-15,1600
R0050731,C0041741,H5,163,2024-05-14,3200
R0050732,C0004449,H6,114,2024-05-13,2600
R0050733,C0040653,H9,149,2024-05-13,3200
R0050734,C0028564,H2,065,2024-05-17,3400
R0050735,C0001090,H5,185,2024-05-15,2400
R0050736,C0037375,H6,011,2024-05-12,3200
R0050737,C0008755,H7,017,2024-05-18,1600
R0050738,C0001541,H2,145,2024-05-16,2200
R0050739,C0001187,H2,078,2024-05-14,3800
R0050740,C0001574,H8,104,2024-05-14,3200
R0050741,C0016433,H2,041,2024-05-12,3200
R0050742,C0014587,H1,012,2024-05-15,1600
R0050743,C0002817,H7,097,2024-05-16,2800
R0050744,C0046762,H5,153,2024-05-15,3600
R0050745,C0032933,H8,114,2024-05-15,2800
R0050746,C0036114,H10,174,2024-05-16,4000
R0050747,C0002725,H10,002,2024-05-14,3600
R0050748,C0020740,H7,106,2024-05-16,1400
R0050749,C0013996,H4,052,2024-05-17,1200
R0050750,C0025452,H6,003,2024-05-12,1600
R0050751,C0025606,H5,054,2024-05-12,2600
R0050752,C0047553,H2,127,2024-05-16,1400
R0050753,C0045261,H6,186,2024-05-15,4000
R0050754,C0007846,H3,144,2024-05-12,2600
R0050755,C0018896,H10,155,2024-05-15,4000
R0050756,C0049287,H8,182,2024-05-14,1600
R0050757,C0039193,H7,156,2024-05-17,2800
R0050758,C0039220,H10,025,2024-05-17,2400
R0050759,C0045010,H10,092,2024-05-17,1200
R0050760,C0035633,H1,142,2024-05-18,1400
R0050761,C0051841,H10,043,2024-05-12,1000
R0050762,C0005271,H10,145,2024-05-13,2600
R0050763,C0008033,H7,155,2024-05-16,1400
R0050764,C0004067,H3,081,2024-05-17,3400
R0050765,C0006437,H8,142,2024-05-12,1800
R0050766,C0041921,H6,039,2024-05-15,4000
R0050767,C0033317,H10,119,2024-05-16,1000
R0050768,C0044236,H5,174,2024-05-14,1200
R0050769,C0022264,H8,055,2024-05-16,2400
R0050770,C0010254,H6,034,2024-05-17,1600
R0050771,C0007988,H5,016,2024-05-17,2000
R0050772,C0013133,H7,067,2024-05-18,2200
R0050773,C0032944,H9,110,2024-05-17,1800
R0050774,C0003454,H9,069,2024-05-13,2000
R0050775,C0023119,H2,056,2024-05-15,1800
R0050776,C0014150,H6,086,2024-05-17,3600
R0050777,C0052004,H6,094,2024-05-15,3800
R0050778,C0022436,H2,059,2024-05-18,2200
R0050779,C0006869,H3,187,2024-05-15,1000
R0050780,C0042742,H5,176,2024-05-13,3600
R0050781,C0025151,H4,139,2024-05-17,2400
R0050782,C0019416,H2,127,2024-05-13,3800
R0050783,C0027269,H3,067,2024-05-17,2000
R0050784,C0022586,H3,122,2024-05-15,3800
R0050785,C0051861,H4,107,2024-05-18,1000
R0050786,C0005170,H5,077,2024-05-12,3200
R0050787,C0001968,H5,119,2024-05-13,1600
R0050788,C0009313,H5,127,2024-05-13,2400
R0050789,C0000478,H8,100,2024-05-18,1000
R0050790,C0040718,H6,144,2024-05-17,1800
R0050791,C0009646,H7,195,2024-05-12,4000
R0050792,C0016916,H2,128,2024-05-14,3200
R0050793,C0037041,H2,081,2024-05-16,2400
R0050794,C0002012,H6,030,2024-05-15,2000
R0050795,C0028823,H9,166,2024-05-15,3200
R0050796,C0042916,H3,108,2024-05-17,3400
