h_order_id,customer_id,hotel_id,room_num,checkin_date,price
R0050797,C0032528,H9,004,2024-05-16,1600
R0050798,C0022565,H5,113,2024-05-12,3000
R0050799,C0020916,H1,046,2024-05-15,1200
R0050800,C0028819,H10,004,2024-05-16,2400
R0050801,C0009675,H6,057,2024-05-15,1800
R0050802,C0020696,H9,085,2024-05-16,3200
R0050803,C0013503,H6,157,2024-05-13,1000
R0050804,C0034370,H4,151,2024-05-15,2200
R0050805,C0043854,H5,198,2024-05-15,1200
R0050806,C0022872,H3,075,2024-05-12,3600
R0050807,C0011411,H7,170,2024-05-14,2600
R0050808,C0034556,H1,063,2024-05-12,3200
R0050809,C0029913,H2,061,2024-05-17,2200
R0050810,C0024426,H2,157,2024-05-17,2400
R0050811,C0053101,H5,061,2024-05-18,2400
R0050812,C0005414,H10,093,2024-05-15,2600
R0050813,C0019863,H4,165,2024-05-16,1800
R0050814,C0026808,H5,084,2024-05-15,3400
R0050815,C0043263,H7,059,2024-05-12,3200
R0050816,C0053321,H3,092,2024-05-13,3000
R0050817,C0015171,H1,070,2024-05-15,2000
R0050818,C0007930,H4,169,2024-05-13,1000
R0050819,C0011116,H4,132,2024-05-15,3200
R0050820,C0033756,H2,153,2024-05-14,1800
R0050821,C0036905,H9,104,2024-05-13,2200
R0050822,C0002332,H9,077,2024-05-18,2400
R0050823,C0036608,H7,178,2024-05-14,3400
R0050824,C0008369,H6,070,2024-05-17,1200
R0050825,C0005131,H4,110,2024-05-17,2400
R0050826,C0019548,H10,073,2024-05-17,2800
R0050827,C0016866,H4,159,2024-05-18,2600
R0050828,C0033906,H6,144,2024-05-14,1800
R0050829,C0005161,H7,039,2024-05-15,3000
R0050830,C0033458,H7,009,2024-05-17,2400
R0050831,C0016708,H4,075,2024-05-12,2600
R0050832,C0009243,H5,010,2024-05-18,3400
R0050833,C0025235,H4,090,2024-05-15,2800
R0050834,C0018589,H10,164,2024-05-17,1600
R0050835,C0048305,H5,174,2024-05-16,3600
R0050836,C0014088,H3,063,2024-05-17,1000
R0050837,C0047031,H4,183,2024-05-17,2800
R0050838,C0041583,H7,168,2024-05-14,3400
R0050839,C0024359,H9,132,2024-05-14,3000
R0050840,C0019393,H3,171,2024-05-14,1800
R0050841,C0039595,H8,039,2024-05-14,1400
R0050842,C0050905,H5,077,2024-05-14,3600
R0050843,C0027614,H2,069,2024-05-14,3000
R0050844,C0008438,H5,131,2024-05-16,3400
R0050845,C0015860,H7,113,2024-05-14,2800
R0050846,C0004029,H7,085,2024-05-13,4000
R0050847,C0000708,H7,067,2024-05-18,4000
R0050848,C0025861,H3,190,2024-05-17,1400
R0050849,C0012074,H5,089,2024-05-14,3000
R0050850,C0021695,H4,041,2024-05-12,3600
R0050851,C0041561,H1,126,2024-05-14,1000
R0050852,C0003646,H5,139,2024-05-14,1000
R0050853,C0013638,H10,026,2024-05-17,1600
R0050854,C0041850,H1,079,2024-05-12,3400
R0050855,C0012456,H7,116,2024-05-17,1200
R0050856,C0015615,H4,025,2024-05-17,4000
R0050857,C0040725,H2,017,2024-05-12,2200
R0050858,C0007197,H1,135,2024-05-18,2800
R0050859,C0039409,H4,101,2024-05-16,2400
R0050860,C0045061,H2,120,2024-05-12,3200
R0050861,C0040151,H1,173,2024-05-12,2600
R0050862,C0020623,H3,060,2024-05-13,1200
R0050863,C0038206,H6,146,2024-05-14,3200
R0050864,C0011006,H10,050,2024-05-18,2600
R0050865,C0003338,H8,102,2024-05-13,2400
R0050866,C0019133,H2,057,2024-05-17,1600
R0050867,C0053947,H1,104,2024-05-14,2600
R0050868,C0003067,H3,123,2024-05-12,3600
R0050869,C0021999,H7,162,2024-05-12,2800
R0050870,C0009541,H8,065,2024-05-13,1600
R0050871,C0017281,H5,051,2024-05-16,3400
R0050872,C0038767,H3,036,2024-05-14,3200
R0050873,C0009091,H9,028,2024-05-14,3800
R0050874,C0037626,H8,163,2024-05-13,3600
R0050875,C0040342,H1,083,2024-05-16,1600
R0050876,C0046859,H2,159,2024-05-18,2400
R0050877,C0049447,H7,080,2024-05-13,2200
R0050878,C0019440,H8,182,2024-05-16,3400
R0050879,C0027298,H5,192,2024-05-13,4000
R0050880,C0036544,H7,055,2024-05-18,1200
R0050881,C0035541,H5,130,2024-05-12,3800
R0050882,C0009353,H2,173,2024-05-15,4000
R0050883,C0038408,H5,150,2024-05-16,2800
R0050884,C0003774,H1,070,2024-05-14,1200
R0050885,C0006830,H2,061,2024-05-15,2200
R0050886,C0043658,H10,049,2024-05-12,3800
R0050887,C0036013,H7,047,2024-05-14,3600
R0050888,C0052132,H8,083,2024-05-15,3000
R0050889,C0008282,H7,048,2024-05-18,2600
R0050890,C0000156,H8,066,2024-05-13,2400
R0050891,C0039687,H10,093,2024-05-16,2800
R0050892,C0048564,H3,003,2024-05-12,2800
R0050893,C0031555,H2,050,2024-05-12,3000
R0050894,C0038528,H6,036,2024-05-17,3800
R0050895,C0037490,H5,096,2024-05-15,3800
R0050896,C0046706,H9,049,2024-05-15,4000
R0050897,C0023347,H3,062,2024-05-12,1600
R0050898,C0047502,H7,194,2024-05-17,3600
R0050899,C0051364,H4,123,2024-05-16,3400
R0050900,C0054073,H6,065,2024-05-16,3800
R0050901,C0038346,H9,148,2024-05-13,2800
R0050902,C0051518,H8,120,2024-05-17,2800
R0050903,C0021863,H2,164,2024-05-12,3200
R0050904,C0030474,H2,114,2024-05-13,1200
R0050905,C0019609,H9,098,2024-05-15,2800
R0050906,C0038916,H8,042,2024-05-16,1000
R0050907,C0032811,H1,011,2024-05-14,1400
R0050908,C0027895,H8,025,2024-05-14,3600
R0050909,C0039433,H4,002,2024-05-13,1400
R0050910,C0025799,H5,164,2024-05-15,1800
R0050911,C0001568,H4,103,2024-05-17,3400
R0050912,C0023494,H8,062,2024-05-13,3400
R0050913,C0009080,H5,058,2024-05-17,1800
R0050914,C0040477,H5,131,2024-05-13,2400
R0050915,C0024930,H6,132,2024-05-15,1200
R0050916,C0037985,H4,117,2024-05-14,2400
R0050917,C0005376,H1,019,2024-05-14,1600
R0050918,C0034653,H10,081,2024-05-13,3400
R0050919,C0000918,H3,164,2024-05-18,3600
R0050920,C0012894,H8,189,2024-05-17,3200
R0050921,C0051379,H9,039,2024-05-12,3400
R0050922,C0032055,H10,035,2024-05-16,4000
R0050923,C0035505,H6,073,2024-05-15,1600
R0050924,C0040914,H8,138,2024-05-12,3200
R0050925,C0010643,H9,035,2024-05-15,2800
R0050926,C0054279,H6,164,2024-05-17,1400
R0050927,C0023105,H1,140,2024-05-18,1400
R0050928,C0003120,H3,108,2024-05-16,1000
R0050929,C0046207,H6,075,2024-05-17,1600
R0050930,C0025553,H8,198,2024-05-16,2000
R0050931,C0043789,H1,066,2024-05-13,2200
R0050932,C0032394,H3,104,2024-05-13,3000
R0050933,C0006081,H10,054,2024-05-17,2800
R0050934,C0029963,H9,020,2024-05-14,3600
R0050935,C0014389,H6,011,2024-05-15,2200
R0050936,C0051473,H9,162,2024-05-14,4000
R0050937,C0034753,H10,125,2024-05-16,1000
R0050938,C0039612,H8,099,2024-05-17,3400
R0050939,C0001727,H8,059,2024-05-16,2400
R0050940,C0040690,H2,113,2024-05-16,3600
R0050941,C0041847,H6,181,2024-05-17,2200
R0050942,C0045046,H6,087,2024-05-15,2400
R0050943,C0020724,H6,081,2024-05-16,2200
R0050944,C0005388,H5,062,2024-05-18,3600
R0050945,C0015590,H9,140,2024-05-13,3800
R0050946,C0000100,H8,004,2024-05-17,4000
R0050947,C0040003,H10,139,2024-05-16,3000
R0050948,C0047012,H2,033,2024-05-15,1000
R0050949,C0026386,H10,084,2024-05-18,3800
R0050950,C0046523,H10,088,2024-05-14,1000
R0050951,C0024872,H5,188,2024-05-13,3400
R0050952,C0038490,H9,102,2024-05-13,3000
R0050953,C0040402,H10,102,2024-05-13,2400
R0050954,C0000876,H7,177,2024-05-16,4000
R0050955,C0030805,H2,142,2024-05-17,3000
R0050956,C0047095,H10,024,2024-05-14,2600
R0050957,C0032947,H10,189,2024-05-14,2200
R0050958,C0044534,H5,188,2024-05-16,3200
R0050959,C0054938,H10,176,2024-05-12,2600
R0050960,C0024999,H3,064,2024-05-16,3800
R0050961,C0024078,H6,114,2024-05-15,1400
R0050962,C0021352,H5,185,2024-05-15,2200
R0050963,C0031499,H10,149,2024-05-17,1600
R0050964,C0013654,H1,172,2024-05-17,4000
R0050965,C0032909,H7,074,2024-05-18,2000
R0050966,C0042032,H10,137,2024-05-18,2800
R0050967,C0040008,H10,032,2024-05-15,1400
R0050968,C0021122,H6,043,2024-05-17,2800
R0050969,C0025212,H9,118,2024-05-15,1600
R0050970,C0016516,H7,098,2024-05-15,1000
R0050971,C0005858,H7,167,2024-05-14,3800
R0050972,C0000070,H10,167,2024-05-14,2800
R0050973,C0047681,H1,127,2024-05-16,1600
R0050974,C0042262,H2,087,2024-05-12,3800
R0050975,C0002684,H8,050,2024-05-12,3600
R0050976,C0043300,H7,106,2024-05-17,1800
R0050977,C0018756,H9,169,2024-05-12,3400
R0050978,C0005081,H5,192,2024-05-13,3000
R0050979,C0037225,H2,116,2024-05-18,1200
R0050980,C0030365,H7,113,2024-05-14,2400
R0050981,C0017477,H1,163,2024-05-17,4000
R0050982,C0022782,H1,193,2024-05-17,3000
R0050983,C0008722,H3,067,2024-05-15,2000
R0050984,C0003315,H10,162,2024-05-16,3800
R0050985,C0028624,H2,117,2024-05-16,1600
R0050986,C0012131,H1,131,2024-05-13,2600
R0050987,C0034905,H8,128,2024-05-12,3400
R0050988,C0021826,H7,063,2024-05-17,2600
R0050989,C0041583,H4,085,2024-05-14,1600
R0050990,C0023649,H7,060,2024-05-12,2600
R0050991,C0037547,H4,080,2024-05-15,1000
R0050992,C0039726,H2,002,2024-05-13,3600
R0050993,C0039099,H3,070,2024-05-14,2400
R0050994,C0048294,H1,118,2024-05-17,1000
R0050995,C0018686,H6,029,2024-05-17,3400
R0050996,C0000306,H9,144,2024-05-15,2600
R0050997,C0017473,H2,063,2024-05-12,1400
R0050998,C0048911,H8,199,2024-05-17,2000
R0050999,C0043994,H8,023,2024-05-12,1000
R0051000,C0036675,H9,085,2024-05-17,2200
S0010001,C0014604,H4,023,2024-05-19,100
S0010002,C0005273,H5,111,2024-05-19,100
S0010003,C0051176,H2,083,2024-05-19,200
S0010004,C0000469,H10,035,2024-05-19,500
S0010005,C0020100,H8,124,2024-05-19,500
S0010006,C0033214,H9,108,2024-05-19,500
S0010007,C0020164,H6,031,2024-05-19,500
S0010008,C0014517,H9,173,2024-05-19,300
S0010009,C0046027,H10,142,2024-05-19,200
S0010010,C0024339,H10,139,2024-05-19,200
S0010011,C0041120,H1,009,2024-05-19,500
S0010012,C0004822,H2,055,2024-05-19,300
S0010013,C0041486,H5,109,2024-05-19,500
S0010014,C0016890,H8,111,2024-05-19,300
S0010015,C0049519,H9,071,2024-05-19,200
S0010016,C0026509,H6,027,2024-05-19,300
S0010017,C0054018,H7,166,2024-05-19,300
S0010018,C0022804,H7,176,2024-05-19,100
S0010019,C0026526,H4,015,2024-05-19,100
S0010020,C0044378,H10,034,2024-05-19,100
S0010021,C0002947,H2,199,2024-05-19,500
S0010022,C0048446,H9,165,2024-05-19,200
S0010023,C0027278,H5,084,2024-05-19,100
S0010024,C0036448,H2,016,2024-05-19,500
S0010025,C0024035,H4,116,2024-05-19,500
S0010026,C0018882,H6,165,2024-05-19,100
S0010027,C0051088,H9,124,2024-05-19,100
S0010028,C0017991,H4,171,2024-05-19,200
S0010029,C0027391,H6,058,2024-05-19,200
S0010030,C0029277,H7,067,2024-05-19,200
S0010031,C0043821,H7,151,2024-05-19,200
S0010032,C0039831,H3,038,2024-05-19,500
S0010033,C0042864,H5,185,2024-05-19,500
S0010034,C0047887,H5,083,2024-05-19,200
S0010035,C0049858,H7,031,2024-05-19,300
S0010036,C0002716,H9,106,2024-05-19,200
S0010037,C0053329,H4,152,2024-05-19,500
S0010038,C0036217,H3,069,2024-05-19,100
S0010039,C0011429,H5,060,2024-05-19,500
S0010040,C0028161,H6,101,2024-05-19,300
S0010041,C0017517,H6,133,2024-05-19,200
S0010042,C0046011,H3,120,2024-05-19,100
S0010043,C0028865,H7,077,2024-05-19,100
S0010044,C0033903,H3,060,2024-05-19,100
S0010045,C0053902,H8,024,2024-05-19,100
S0010046,C0022179,H8,098,2024-05-19,100
S0010047,C0006477,H5,163,2024-05-19,300
S0010048,C0003647,H5,185,2024-05-19,300
S0010049,C0001260,H9,198,2024-05-19,500
S0010050,C0009957,H1,141,2024-05-19,300
S0010051,C0027031,H9,040,2024-05-19,500
S0010052,C0016774,H8,197,2024-05-19,500
S0010053,C0037431,H10,007,2024-05-19,200
S0010054,C0038411,H10,019,2024-05-19,300
S0010055,C0036088,H2,128,2024-05-19,500
S0010056,C0038701,H4,011,2024-05-19,500
S0010057,C0027751,H5,141,2024-05-19,200
S0010058,C0011986,H9,011,2024-05-19,500
S0010059,C0040546,H6,029,2024-05-19,500
S0010060,C0014628,H3,007,2024-05-19,500
S0010061,C0003064,H1,170,2024-05-19,500
S0010062,C0052603,H5,131,2024-05-19,100
S0010063,C0001266,H10,145,2024-05-19,300
S0010064,C0042138,H1,117,2024-05-19,100
S0010065,C0012576,H4,109,2024-05-19,500
S0010066,C0012390,H6,189,2024-05-19,200
S0010067,C0018177,H1,169,2024-05-19,200
S0010068,C0038953,H4,054,2024-05-19,300
S0010069,C0043105,H1,027,2024-05-19,100
S0010070,C0050637,H5,016,2024-05-19,200
S0010071,C0004361,H3,010,2024-05-19,200
S0010072,C0000912,H7,170,2024-05-19,100
S0010073,C0033369,H3,045,2024-05-19,200
S0010074,C0049681,H5,150,2024-05-19,100
S0010075,C0029665,H7,142,2024-05-19,500
S0010076,C0003458,H10,073,2024-05-19,100
S0010077,C0025167,H8,128,2024-05-19,100
S0010078,C0030671,H10,045,2024-05-19,500
S0010079,C0043870,H5,130,2024-05-19,100
S0010080,C0013840,H1,037,2024-05-19,200
S0010081,C0024551,H10,170,2024-05-19,200
S0010082,C0031254,H7,074,2024-05-19,300
S0010083,C0044678,H2,034,2024-05-19,100
S0010084,C0013393,H1,051,2024-05-19,100
S0010085,C0036906,H8,056,2024-05-19,300
S0010086,C0020842,H7,009,2024-05-19,200
S0010087,C0001562,H1,140,2024-05-19,300
S0010088,C0003895,H3,036,2024-05-19,200
S0010089,C0039269,H10,195,2024-05-19,100
S0010090,C0031167,H6,107,2024-05-19,500
S0010091,C0045575,H9,105,2024-05-19,500
S0010092,C0009942,H4,193,2024-05-19,200
S0010093,C0044089,H1,027,2024-05-19,100
S0010094,C0005109,H6,034,2024-05-19,300
S0010095,C0029666,H4,021,2024-05-19,500
S0010096,C0004478,H9,110,2024-05-19,500
S0010097,C0032646,H7,157,2024-05-19,200
S0010098,C0001565,H5,119,2024-05-19,500
S0010099,C0007486,H9,041,2024-05-19,200
S0010100,C0031769,H5,052,2024-05-19,200
S0010101,C0035736,H8,201,2024-05-19,500
S0010102,C0052945,H9,074,2024-05-19,100
S0010103,C0032495,H10,094,2024-05-19,500
S0010104,C0034124,H5,146,2024-05-19,100
S0010105,C0046508,H6,147,2024-05-19,500
S0010106,C0015852,H1,085,2024-05-19,500
S0010107,C0014092,H8,142,2024-05-19,200
S0010108,C0047378,H3,194,2024-05-19,300
S0010109,C0035348,H7,045,2024-05-19,100
S0010110,C0034974,H10,017,2024-05-19,300
S0010111,C0045528,H4,104,2024-05-19,100
S0010112,C0031335,H9,096,2024-05-19,100
S0010113,C0046584,H7,066,2024-05-19,200
S0010114,C0034933,H8,191,2024-05-19,200
S0010115,C0011262,H2,188,2024-05-19,200
S0010116,C0054314,H4,189,2024-05-19,200
S0010117,C0019901,H4,052,2024-05-19,300
S0010118,C0024116,H8,097,2024-05-19,300
S0010119,C0047240,H4,132,2024-05-19,100
S0010120,C0004454,H8,192,2024-05-19,300
S0010121,C0013727,H2,133,2024-05-19,300
S0010122,C0002843,H3,195,2024-05-19,300
S0010123,C0018039,H10,158,2024-05-19,500
S0010124,C0026728,H3,102,2024-05-19,100
S0010125,C0009394,H9,184,2024-05-19,300
S0010126,C0023556,H4,009,2024-05-19,300
S0010127,C0009498,H2,013,2024-05-19,300
S0010128,C0024373,H6,050,2024-05-19,300
S0010129,C0048812,H2,166,2024-05-19,300
S0010130,C0010390,H10,143,2024-05-19,100
S0010131,C0054607,H2,050,2024-05-19,500
S0010132,C0033013,H3,004,2024-05-19,500
S0010133,C0037185,H7,029,2024-05-19,100
S0010134,C0052348,H4,005,2024-05-19,100
S0010135,C0020656,H3,080,2024-05-19,500
S0010136,C0026488,H4,168,2024-05-19,200
S0010137,C0000160,H7,119,2024-05-19,100
S0010138,C0031699,H10,091,2024-05-19,500
S0010139,C0010371,H4,195,2024-05-19,100
S0010140,C0040428,H6,053,2024-05-19,200
S0010141,C0019355,H2,119,2024-05-19,300
S0010142,C0043857,H5,094,2024-05-19,300
S0010143,C0030902,H2,007,2024-05-19,500
S0010144,C0038522,H7,075,2024-05-19,200
S0010145,C0050906,H1,146,2024-05-19,300
S0010146,C0000823,H8,135,2024-05-19,500
S0010147,C0034352,H8,136,2024-05-19,100
S0010148,C0043244,H7,050,2024-05-19,300
S0010149,C0019134,H2,003,2024-05-19,500
S0010150,C0007473,H10,190,2024-05-19,300
S0010151,C0011505,H5,181,2024-05-19,100
S0010152,C0025487,H9,164,2024-05-19,200
S0010153,C0034680,H5,147,2024-05-19,200
S0010154,C0032779,H10,072,2024-05-19,300
S0010155,C0000451,H5,181,2024-05-19,300
S0010156,C0036179,H8,153,2024-05-19,500
S0010157,C0010536,H6,052,2024-05-19,100
S0010158,C0024556,H7,104,2024-05-19,500
S0010159,C0015222,H4,100,2024-05-19,200
S0010160,C0044786,H9,076,2024-05-19,100
S0010161,C0040901,H5,033,2024-05-19,100
S0010162,C0054435,H8,108,2024-05-19,500
S0010163,C0044204,H8,061,2024-05-19,500
S0010164,C0028173,H1,107,2024-05-19,300
S0010165,C0049052,H2,157,2024-05-19,100
S0010166,C0015236,H3,108,2024-05-19,300
S0010167,C0013256,H2,114,2024-05-19,500
S0010168,C0034082,H9,074,2024-05-19,300
S0010169,C0021334,H4,150,2024-05-19,100
S0010170,C0019340,H8,023,2024-05-19,300
S0010171,C0010894,H4,075,2024-05-19,100
S0010172,C0021095,H6,069,2024-05-19,500
S0010173,C0006601,H3,178,2024-05-19,300
S0010174,C0010935,H4,002,2024-05-19,200
S0010175,C0009750,H10,020,2024-05-19,300
S0010176,C0034192,H6,193,2024-05-19,500
S0010177,C0020073,H6,190,2024-05-19,300
S0010178,C0045333,H9,101,2024-05-19,300
S0010179,C0054389,H10,191,2024-05-19,300
S0010180,C0014839,H2,113,2024-05-19,100
S0010181,C0043061,H7,122,2024-05-19,100
S0010182,C0050568,H5,006,2024-05-19,100
S0010183,C0020110,H3,091,2024-05-19,500
S0010184,C0042207,H6,100,2024-05-19,100
S0010185,C0012419,H4,164,2024-05-19,300
S0010186,C0035165,H6,088,2024-05-19,100
S0010187,C0030781,H1,076,2024-05-19,300
S0010188,C0012934,H7,146,2024-05-19,100
S0010189,C0052004,H5,123,2024-05-19,200
S0010190,C0015043,H1,103,2024-05-19,500
S0010191,C0030472,H7,169,2024-05-19,100
S0010192,C0018336,H5,131,2024-05-19,100
S0010193,C0046565,H8,201,2024-05-19,100
S0010194,C0026885,H6,089,2024-05-19,100
S0010195,C0027840,H10,142,2024-05-19,100
S0010196,C0011563,H2,074,2024-05-19,300
S0010197,C0018744,H5,162,2024-05-19,300
S0010198,C0014597,H6,153,2024-05-19,300
S0010199,C0043546,H10,025,2024-05-19,100
S0010200,C0026879,H4,139,2024-05-19,300
