service_id,hotel_id,service_type,service,cost
001,H1,Room Services,Housekeeping,0
002,H1,Room Services,In-Room Dining,0
003,H1,Food & Beverage Services,Restaurant,150
004,H1,Food & Beverage Services,Bar & Lounge,100
005,H1,Food & Beverage Services,Café,30
006,H1,Front Desk Services,Reception and Check-in,0
007,H1,Front Desk Services,Luggage Assistance,0
008,H1,Front Desk Services,Concierge Services,0
009,H1,Business Services,Meeting and Banquet Facilities,800
010,H1,Business Services,Business Center,50
011,H1,Business Services,Courier and Mail Services,10
012,H1,Recreational and Fitness Services,Fitness Center,80
013,H1,Recreational and Fitness Services,Swimming Pool,80
014,H1,Recreational and Fitness Services,Spa and Sauna,150
015,H1,Transportation Services,Airport Shuttle,80
016,H1,Transportation Services,Valet Parking,10
017,H1,Transportation Services,Car Rental,150
018,H1,Other Services,Laundry and Dry Cleaning,20
019,H1,Other Services,Babysitting,30
020,H1,Other Services,Pet Services,30
021,H2,Room Services,Housekeeping,0
022,H2,Room Services,In-Room Dining,0
023,H2,Food & Beverage Services,Restaurant,150
024,H2,Food & Beverage Services,Bar & Lounge,100
025,H2,Food & Beverage Services,Café,30
026,H2,Front Desk Services,Reception and Check-in,0
027,H2,Front Desk Services,Luggage Assistance,0
028,H2,Front Desk Services,Concierge Services,0
029,H2,Business Services,Meeting and Banquet Facilities,800
030,H2,Business Services,Business Center,50
031,H2,Business Services,Courier and Mail Services,10
032,H2,Recreational and Fitness Services,Fitness Center,80
033,H2,Recreational and Fitness Services,Swimming Pool,80
034,H2,Recreational and Fitness Services,Spa and Sauna,150
035,H2,Transportation Services,Airport Shuttle,80
036,H2,Transportation Services,Valet Parking,10
037,H2,Transportation Services,Car Rental,150
038,H2,Other Services,Laundry and Dry Cleaning,20
039,H2,Other Services,Babysitting,30
040,H2,Other Services,Pet Services,30
041,H3,Room Services,Housekeeping,0
042,H3,Room Services,In-Room Dining,0
043,H3,Food & Beverage Services,Restaurant,150
044,H3,Food & Beverage Services,Bar & Lounge,100
045,H3,Food & Beverage Services,Café,30
046,H3,Front Desk Services,Reception and Check-in,0
047,H3,Front Desk Services,Luggage Assistance,0
048,H3,Front Desk Services,Concierge Services,0
049,H3,Business Services,Meeting and Banquet Facilities,800
050,H3,Business Services,Business Center,50
051,H3,Business Services,Courier and Mail Services,10
052,H3,Recreational and Fitness Services,Fitness Center,80
053,H3,Recreational and Fitness Services,Swimming Pool,80
054,H3,Recreational and Fitness Services,Spa and Sauna,150
055,H3,Transportation Services,Airport Shuttle,80
056,H3,Transportation Services,Valet Parking,10
057,H3,Transportation Services,Car Rental,150
058,H3,Other Services,Laundry and Dry Cleaning,20
059,H3,Other Services,Babysitting,30
060,H3,Other Services,Pet Services,30
061,H4,Room Services,Housekeeping,0
062,H4,Room Services,In-Room Dining,0
063,H4,Food & Beverage Services,Restaurant,150
064,H4,Food & Beverage Services,Bar & Lounge,100
065,H4,Food & Beverage Services,Café,30
066,H4,Front Desk Services,Reception and Check-in,0
067,H4,Front Desk Services,Luggage Assistance,0
068,H4,Front Desk Services,Concierge Services,0
069,H4,Business Services,Meeting and Banquet Facilities,800
070,H4,Business Services,Business Center,50
071,H4,Business Services,Courier and Mail Services,10
072,H4,Recreational and Fitness Services,Fitness Center,80
073,H4,Recreational and Fitness Services,Swimming Pool,80
074,H4,Recreational and Fitness Services,Spa and Sauna,150
075,H4,Transportation Services,Airport Shuttle,80
076,H4,Transportation Services,Valet Parking,10
077,H4,Transportation Services,Car Rental,150
078,H4,Other Services,Laundry and Dry Cleaning,20
079,H4,Other Services,Babysitting,30
080,H4,Other Services,Pet Services,30
081,H5,Room Services,Housekeeping,0
082,H5,Room Services,In-Room Dining,0
083,H5,Food & Beverage Services,Restaurant,150
084,H5,Food & Beverage Services,Bar & Lounge,100
085,H5,Food & Beverage Services,Café,30
086,H5,Front Desk Services,Reception and Check-in,0
087,H5,Front Desk Services,Luggage Assistance,0
088,H5,Front Desk Services,Concierge Services,0
089,H5,Business Services,Meeting and Banquet Facilities,800
090,H5,Business Services,Business Center,50
091,H5,Business Services,Courier and Mail Services,10
092,H5,Recreational and Fitness Services,Fitness Center,80
093,H5,Recreational and Fitness Services,Swimming Pool,80
094,H5,Recreational and Fitness Services,Spa and Sauna,150
095,H5,Transportation Services,Airport Shuttle,80
096,H5,Transportation Services,Valet Parking,10
097,H5,Transportation Services,Car Rental,150
098,H5,Other Services,Laundry and Dry Cleaning,20
099,H5,Other Services,Babysitting,30
100,H5,Other Services,Pet Services,30
101,H6,Room Services,Housekeeping,0
102,H6,Room Services,In-Room Dining,0
103,H6,Food & Beverage Services,Restaurant,150
104,H6,Food & Beverage Services,Bar & Lounge,100
105,H6,Food & Beverage Services,Café,30
106,H6,Front Desk Services,Reception and Check-in,0
107,H6,Front Desk Services,Luggage Assistance,0
108,H6,Front Desk Services,Concierge Services,0
109,H6,Business Services,Meeting and Banquet Facilities,800
110,H6,Business Services,Business Center,50
111,H6,Business Services,Courier and Mail Services,10
112,H6,Recreational and Fitness Services,Fitness Center,80
113,H6,Recreational and Fitness Services,Swimming Pool,80
114,H6,Recreational and Fitness Services,Spa and Sauna,150
115,H6,Transportation Services,Airport Shuttle,80
116,H6,Transportation Services,Valet Parking,10
117,H6,Transportation Services,Car Rental,150
118,H6,Other Services,Laundry and Dry Cleaning,20
119,H6,Other Services,Babysitting,30
120,H6,Other Services,Pet Services,30
121,H7,Room Services,Housekeeping,0
122,H7,Room Services,In-Room Dining,0
123,H7,Food & Beverage Services,Restaurant,150
124,H7,Food & Beverage Services,Bar & Lounge,100
125,H7,Food & Beverage Services,Café,30
126,H7,Front Desk Services,Reception and Check-in,0
127,H7,Front Desk Services,Luggage Assistance,0
128,H7,Front Desk Services,Concierge Services,0
129,H7,Business Services,Meeting and Banquet Facilities,800
130,H7,Business Services,Business Center,50
131,H7,Business Services,Courier and Mail Services,10
132,H7,Recreational and Fitness Services,Fitness Center,80
133,H7,Recreational and Fitness Services,Swimming Pool,80
134,H7,Recreational and Fitness Services,Spa and Sauna,150
135,H7,Transportation Services,Airport Shuttle,80
136,H7,Transportation Services,Valet Parking,10
137,H7,Transportation Services,Car Rental,150
138,H7,Other Services,Laundry and Dry Cleaning,20
139,H7,Other Services,Babysitting,30
140,H7,Other Services,Pet Services,30
141,H8,Room Services,Housekeeping,0
142,H8,Room Services,In-Room Dining,0
143,H8,Food & Beverage Services,Restaurant,150
144,H8,Food & Beverage Services,Bar & Lounge,100
145,H8,Food & Beverage Services,Café,30
146,H8,Front Desk Services,Reception and Check-in,0
147,H8,Front Desk Services,Luggage Assistance,0
148,H8,Front Desk Services,Concierge Services,0
149,H8,Business Services,Meeting and Banquet Facilities,800
150,H8,Business Services,Business Center,50
151,H8,Business Services,Courier and Mail Services,10
152,H8,Recreational and Fitness Services,Fitness Center,80
153,H8,Recreational and Fitness Services,Swimming Pool,80
154,H8,Recreational and Fitness Services,Spa and Sauna,150
155,H8,Transportation Services,Airport Shuttle,80
156,H8,Transportation Services,Valet Parking,10
157,H8,Transportation Services,Car Rental,150
158,H8,Other Services,Laundry and Dry Cleaning,20
159,H8,Other Services,Babysitting,30
160,H8,Other Services,Pet Services,30
161,H9,Room Services,Housekeeping,0
162,H9,Room Services,In-Room Dining,0
163,H9,Food & Beverage Services,Restaurant,150
164,H9,Food & Beverage Services,Bar & Lounge,100
165,H9,Food & Beverage Services,Café,30
166,H9,Front Desk Services,Reception and Check-in,0
167,H9,Front Desk Services,Luggage Assistance,0
168,H9,Front Desk Services,Concierge Services,0
169,H9,Business Services,Meeting and Banquet Facilities,800
170,H9,Business Services,Business Center,50
171,H9,Business Services,Courier and Mail Services,10
172,H9,Recreational and Fitness Services,Fitness Center,80
173,H9,Recreational and Fitness Services,Swimming Pool,80
174,H9,Recreational and Fitness Services,Spa and Sauna,150
175,H9,Transportation Services,Airport Shuttle,80
176,H9,Transportation Services,Valet Parking,10
177,H9,Transportation Services,Car Rental,150
178,H9,Other Services,Laundry and Dry Cleaning,20
179,H9,Other Services,Babysitting,30
180,H9,Other Services,Pet Services,30
181,H10,Room Services,Housekeeping,0
182,H10,Room Services,In-Room Dining,0
183,H10,Food & Beverage Services,Restaurant,150
184,H10,Food & Beverage Services,Bar & Lounge,100
185,H10,Food & Beverage Services,Café,30
186,H10,Front Desk Services,Reception and Check-in,0
187,H10,Front Desk Services,Luggage Assistance,0
188,H10,Front Desk Services,Concierge Services,0
189,H10,Business Services,Meeting and Banquet Facilities,800
190,H10,Business Services,Business Center,50
191,H10,Business Services,Courier and Mail Services,10
192,H10,Recreational and Fitness Services,Fitness Center,80
193,H10,Recreational and Fitness Services,Swimming Pool,80
194,H10,Recreational and Fitness Services,Spa and Sauna,150
195,H10,Transportation Services,Airport Shuttle,80
196,H10,Transportation Services,Valet Parking,10
197,H10,Transportation Services,Car Rental,150
198,H10,Other Services,Laundry and Dry Cleaning,20
199,H10,Other Services,Babysitting,30
200,H10,Other Services,Pet Services,30
