branch_id,branch_name,address,district,city
GY530000,Jīn Shì Bǎo Longgang Flagship,3252 Hines Village (Near Shopping Mall),Longgang District,Shenzhen
GY494112,Wēi Ěr Shì Hexi Flagship,4844 Anthony Island (Near Shopping Mall),Hexi District,Tianjin
GY958466,Lì Měi Fenghua Flagship,576 Emily Common (Near Shopping Mall),Fenghua District,Ningbo
GY732955,Jīn Shì Bǎo Xicheng Flagship,3866 Anna Estates Apt. 810 (Near University),Xicheng District,Beijing
GY926196,Yī Zhào Wéi Dé Jiangbei Flagship,7969 Santos Mountains Apt. 588 (Near University),Jiangbei District,Chongqing
GY903316,Ào Měi Guancheng Flagship,70320 Smith Street Apt. 016 (Near University),Guancheng District,Zhengzhou
GY782711,Jiàn Lè Tianqiao Flagship,969 Park Inlet (Near University),Tianqiao District,Jinan
GY712374,Wēi Kāng Xuanwu Flagship,595 Rose Ville (Near University),Xuanwu District,Nanjing
GY001836,Ào Měi Longgang Flagship,1460 Jack Stravenue (Near Metro Station),Longgang District,Shenzhen
GY010216,Yī Zhào Wéi Dé Gulou Flagship,034 Ramos Mountains Suite 507 (Near Metro Station),Gulou District,Nanjing
GY507004,Jiàn Lè Lvshunkou Flagship,41152 Nelson Divide (Near University),Lvshunkou District,Dalian
GY351669,Ào Měi Haizhu Flagship,75784 Jones Ridge Apt. 436 (Near University),Haizhu District,Guangzhou
GY585055,Wēi Kāng Xihu Flagship,0762 Jones Rapids (Near University),Xihu District,Hangzhou
GY725309,Yī Zhào Wéi Dé Nan'an Flagship,918 Vaughan Island (Near University),Nan'an District,Chongqing
GY836927,Měi Gé Fēi Xiacheng Flagship,5027 Gordon Forest (Near Shopping Mall),Xiacheng District,Hangzhou
GY345111,Wēi Kāng Huiji Flagship,4468 Murray Shores Apt. 326 (Near Shopping Mall),Huiji District,Zhengzhou
GY402761,Jīn Shì Bǎo Zhongshan Flagship,12406 Miller Lodge Suite 814 (Near Shopping Mall),Zhongshan District,Dalian
GY933010,Jiàn Lè Yuexiu Flagship,80220 Smith Mills Suite 117 (Near Metro Station),Yuexiu District,Guangzhou
GY886308,Wēi Kāng Fengtai Flagship,0937 Walters Inlet (Near University),Fengtai District,Beijing
GY798654,Yī Zhào Wéi Dé Jinniu Flagship,26226 Holmes Hollow Apt. 343 (Near Shopping Mall),Jinniu District,Chengdu
GY408583,Wēi Ěr Shì Shangjie Flagship,27149 Velasquez Walk (Near University),Shangjie District,Zhengzhou
GY437846,Lì Měi Hanyang Flagship,4150 Lori Mountains (Near Shopping Mall),Hanyang District,Wuhan
GY307656,Měi Gé Fēi Wuhou Flagship,277 Carter Stream Apt. 457 (Near Shopping Mall),Wuhou District,Chengdu
GY021148,Yī Zhào Wéi Dé Hongqiao Flagship,0115 Hayden Springs Apt. 569 (Near Metro Station),Hongqiao District,Tianjin
GY077375,Lì Měi Yantian Flagship,113 Medina Skyway Apt. 158 (Near University),Yantian District,Shenzhen
GY450083,Jiàn Lè Nanshan Flagship,39352 Reynolds Roads (Near Shopping Mall),Nanshan District,Shenzhen
GY634641,Lì Měi Hongkou Flagship,61207 Bush Club (Near Shopping Mall),Hongkou District,Shanghai
GY267467,Jiàn Lè Jiangbei Flagship,44189 Albert Ridges (Near University),Jiangbei District,Chongqing
GY187794,Yī Zhào Wéi Dé Yuzhong Flagship,645 Gary Prairie Suite 345 (Near Shopping Mall),Yuzhong District,Chongqing
GY029113,Wēi Ěr Shì Huiji Flagship,85961 Andrews Ports (Near Shopping Mall),Huiji District,Zhengzhou
GY827200,Ào Měi Hongkou Flagship,10799 English Tunnel (Near Shopping Mall),Hongkou District,Shanghai
GY487016,Měi Gé Fēi Qixia Flagship,807 Brandon Glen Apt. 089 (Near Shopping Mall),Qixia District,Nanjing
GY812947,Ào Měi Gaoming Flagship,91965 Bell Motorway Apt. 984 (Near Metro Station),Gaoming District,Foshan
GY174807,Wēi Ěr Shì Xihu Flagship,29284 Nichols Rapids Suite 952 (Near Shopping Mall),Xihu District,Hangzhou
GY860050,Wēi Ěr Shì Lvshunkou Flagship,3505 Gilmore Extension (Near Shopping Mall),Lvshunkou District,Dalian
GY603473,Ào Měi Nancheng Flagship,283 Hernandez Unions Apt. 511 (Near Metro Station),Nancheng District,Dongguan
GY332109,Měi Gé Fēi Shangcheng Flagship,06751 Catherine Trail (Near Metro Station),Shangcheng District,Hangzhou
GY791340,Měi Gé Fēi Jinjiang Flagship,77587 Allen Turnpike Apt. 919 (Near Metro Station),Jinjiang District,Chengdu
GY195642,Wēi Ěr Shì Putuo Flagship,32630 Michelle Station (Near Metro Station),Putuo District,Shanghai
GY839261,Ào Měi Luohu Flagship,882 Dillon Roads (Near University),Luohu District,Shenzhen
GY497117,Yī Zhào Wéi Dé Nanshan Flagship,9271 Daniel Mall (Near Metro Station),Nanshan District,Shenzhen
GY044629,Ào Měi Xuhui Flagship,6148 Tamara Row (Near Metro Station),Xuhui District,Shanghai
GY897971,Měi Gé Fēi Nanshan Flagship,58416 Audrey Row Apt. 296 (Near Shopping Mall),Nanshan District,Shenzhen
GY337150,Ào Měi Shangcheng Flagship,79336 Carr Islands Suite 688 (Near University),Shangcheng District,Hangzhou
GY675960,Wēi Kāng Baiyun Flagship,31769 Thomas Bridge Suite 889 (Near Shopping Mall),Baiyun District,Guangzhou
GY541992,Yī Zhào Wéi Dé Nanshan Flagship,321 Mary Prairie Apt. 260 (Near University),Nanshan District,Shenzhen
GY088504,Lì Měi Jing'an Flagship,45485 Laura Well (Near Metro Station),Jing'an District,Shanghai
GY211939,Lì Měi Songshanhu Flagship,228 Timothy Islands (Near Metro Station),Songshanhu District,Dongguan
GY969222,Yī Zhào Wéi Dé Nanhai Flagship,6272 Shaun Meadows Suite 010 (Near Metro Station),Nanhai District,Foshan
GY759217,Jīn Shì Bǎo Nanshan Flagship,1925 Logan Plaza Suite 361 (Near University),Nanshan District,Shenzhen
GY975412,Ào Měi Xihu Flagship,0319 Barker Estate (Near Shopping Mall),Xihu District,Hangzhou
GY609109,Jīn Shì Bǎo Jiangbei Flagship,749 Jennifer Corners (Near Metro Station),Jiangbei District,Chongqing
GY260416,Yī Zhào Wéi Dé Hongshan Flagship,634 Landry Rapid Suite 083 (Near University),Hongshan District,Wuhan
GY736462,Wēi Ěr Shì Jianggan Flagship,105 Whitney Mall (Near Metro Station),Jianggan District,Hangzhou
GY644309,Yī Zhào Wéi Dé Shangcheng Flagship,818 Christina Estate (Near Metro Station),Shangcheng District,Hangzhou
GY072878,Lì Měi Baiyun Flagship,0204 Shawn Wells Apt. 891 (Near Shopping Mall),Baiyun District,Guangzhou
GY552271,Lì Měi Shibei Flagship,268 Jackson Canyon Apt. 867 (Near Shopping Mall),Shibei District,Qingdao
GY581306,Jīn Shì Bǎo Jiulongpo Flagship,0191 Thomas Summit Suite 864 (Near University),Jiulongpo District,Chongqing
GY624628,Lì Měi Longquanyi Flagship,853 Steven Plaza Suite 835 (Near Shopping Mall),Longquanyi District,Chengdu
GY296216,Jiàn Lè Longgang Flagship,0496 Jamie Inlet (Near University),Longgang District,Shenzhen
GY378563,Lì Měi Binhu Flagship,392 Ryan Park (Near Shopping Mall),Binhu District,Wuxi
GY821646,Lì Měi Jianye Flagship,6447 Ashley Center Suite 300 (Near University),Jianye District,Nanjing
GY293056,Wēi Kāng Jinjiang Flagship,86938 Brenda Flats Apt. 523 (Near University),Jinjiang District,Chengdu
GY564374,Lì Měi Bao'an Flagship,22188 Paul Street (Near Shopping Mall),Bao'an District,Shenzhen
GY425110,Lì Měi Xihu Flagship,1861 Jessica Ports (Near University),Xihu District,Hangzhou
GY185946,Wēi Kāng Shizhong Flagship,6820 Travis Walks (Near Shopping Mall),Shizhong District,Jinan
GY794867,Wēi Ěr Shì Tongzhou Flagship,9703 Berger Cove (Near Metro Station),Tongzhou District,Beijing
GY581745,Wēi Kāng Yuzhong Flagship,728 Alexander Keys Apt. 381 (Near University),Yuzhong District,Chongqing
GY748768,Yī Zhào Wéi Dé Changning Flagship,580 Carpenter Fields Apt. 379 (Near Metro Station),Changning District,Shanghai
GY842441,Měi Gé Fēi Bao'an Flagship,218 Smith Drives Suite 873 (Near Shopping Mall),Bao'an District,Shenzhen
GY517505,Wēi Kāng Yuexiu Flagship,1185 Maldonado Islands (Near Metro Station),Yuexiu District,Guangzhou
GY247996,Měi Gé Fēi Nanhai Flagship,0181 Zoe Lane (Near Metro Station),Nanhai District,Foshan
GY588562,Wēi Kāng Yinzhou Flagship,58949 Christopher Burgs (Near University),Yinzhou District,Ningbo
GY738417,Jiàn Lè Baqiao Flagship,58223 Bean Alley (Near Metro Station),Baqiao District,Xi'an
GY583406,Wēi Kāng Huqiu Flagship,27320 Nelson Divide Apt. 129 (Near Shopping Mall),Huqiu District,Suzhou
GY150157,Jiàn Lè Hongshan Flagship,6345 Cox Squares Suite 371 (Near Metro Station),Hongshan District,Wuhan
GY476708,Ào Měi Nanshan Flagship,24443 Paul Orchard Suite 286 (Near Metro Station),Nanshan District,Shenzhen
GY894210,Wēi Kāng Longquanyi Flagship,242 Cooley Port Apt. 076 (Near Metro Station),Longquanyi District,Chengdu
GY481290,Ào Měi Jianghan Flagship,0648 Jillian Brook Suite 963 (Near Shopping Mall),Jianghan District,Wuhan
GY848881,Měi Gé Fēi Jiangbei Flagship,48163 Jacob Ways (Near Shopping Mall),Jiangbei District,Chongqing
GY926462,Yī Zhào Wéi Dé Putuo Flagship,9123 Owens Views Apt. 381 (Near Metro Station),Putuo District,Shanghai
GY874746,Jiàn Lè Wujiang Flagship,988 Nicole Ridge Suite 948 (Near Shopping Mall),Wujiang District,Suzhou
GY010225,Yī Zhào Wéi Dé Tongzhou Flagship,8951 Price Hill (Near Shopping Mall),Tongzhou District,Beijing
GY634975,Yī Zhào Wéi Dé Yuelu Flagship,764 Lee Cape Suite 443 (Near Metro Station),Yuelu District,Changsha
GY527930,Jīn Shì Bǎo Chaoyang Flagship,84632 Benjamin Mills (Near University),Chaoyang District,Beijing
GY450092,Měi Gé Fēi Industrial Flagship,0346 Eric Estates Suite 447 (Near Shopping Mall),Industrial Park District,Suzhou
GY617100,Yī Zhào Wéi Dé Shangjie Flagship,923 Marshall Street Suite 173 (Near Shopping Mall),Shangjie District,Zhengzhou
GY030338,Lì Měi Guancheng Flagship,11855 Martha Fort (Near Metro Station),Guancheng District,Dongguan
GY163937,Ào Měi Qingyang Flagship,72598 Rivera Land (Near Shopping Mall),Qingyang District,Chengdu
GY647526,Yī Zhào Wéi Dé Gongshu Flagship,38247 Bray Harbors Apt. 435 (Near Shopping Mall),Gongshu District,Hangzhou
GY293350,Měi Gé Fēi Shangjie Flagship,175 Mcintosh Valleys (Near Metro Station),Shangjie District,Zhengzhou
GY007720,Ào Měi Putuo Flagship,874 Abigail Pine (Near Metro Station),Putuo District,Shanghai
GY030894,Wēi Kāng Guancheng Flagship,960 Catherine Centers (Near Metro Station),Guancheng District,Dongguan
GY335761,Wēi Ěr Shì Nanshan Flagship,19021 Brandon Plains Apt. 273 (Near Metro Station),Nanshan District,Shenzhen
GY467984,Jīn Shì Bǎo Laoshan Flagship,3065 Anderson Mountains Apt. 683 (Near Shopping Mall),Laoshan District,Qingdao
GY789441,Ào Měi Hongkou Flagship,58101 Donna River (Near University),Hongkou District,Shanghai
GY774985,Jiàn Lè Chancheng Flagship,7863 Hendricks Trafficway Suite 237 (Near University),Chancheng District,Foshan
GY637908,Lì Měi Yuexiu Flagship,7804 Pacheco Underpass Apt. 339 (Near Shopping Mall),Yuexiu District,Guangzhou
GY906112,Ào Měi Haizhu Flagship,3992 Harris Pass Suite 564 (Near Metro Station),Haizhu District,Guangzhou
GY911166,Wēi Kāng Ganjingzi Flagship,4699 Campbell Fall Suite 291 (Near Shopping Mall),Ganjingzi District,Dalian
GY733568,Lì Měi Chengyang Flagship,08994 Cruz Mountain (Near Shopping Mall),Chengyang District,Qingdao
GY674675,Wēi Ěr Shì Wangcheng Flagship,924 Anderson Port Suite 454 (Near Metro Station),Wangcheng District,Changsha
GY665030,Jīn Shì Bǎo Xigang Flagship,818 Michael Pass Suite 607 (Near Metro Station),Xigang District,Dalian
GY385883,Wēi Kāng Liwan Flagship,58044 Stephen Alley (Near Shopping Mall),Liwan District,Guangzhou
GY219584,Ào Měi Jiulongpo Flagship,6064 Hamilton Tunnel (Near Metro Station),Jiulongpo District,Chongqing
GY164333,Jīn Shì Bǎo Huaiyin Flagship,81107 Schroeder Isle (Near Metro Station),Huaiyin District,Jinan
GY966049,Jiàn Lè Guancheng Flagship,1818 Williams Mews (Near Metro Station),Guancheng District,Zhengzhou
GY927923,Wēi Kāng Xinwu Flagship,38904 Watson Ports (Near Shopping Mall),Xinwu District,Wuxi
GY265053,Měi Gé Fēi Beilun Flagship,14565 Reyes Motorway (Near University),Beilun District,Ningbo
GY626463,Jīn Shì Bǎo Wangcheng Flagship,3720 Wesley Hills Suite 348 (Near Shopping Mall),Wangcheng District,Changsha
GY292346,Ào Měi Yuexiu Flagship,52155 Green Parkway Suite 062 (Near Shopping Mall),Yuexiu District,Guangzhou
GY641784,Měi Gé Fēi Jing'an Flagship,78054 Dennis Brooks (Near University),Jing'an District,Shanghai
GY977314,Wēi Ěr Shì Gaoming Flagship,8146 Courtney Ranch (Near Metro Station),Gaoming District,Foshan
GY726111,Jiàn Lè Beilun Flagship,510 John Harbor Apt. 556 (Near Shopping Mall),Beilun District,Ningbo
GY336969,Měi Gé Fēi Qinhuai Flagship,2222 Penny Fords (Near Shopping Mall),Qinhuai District,Nanjing
GY392017,Měi Gé Fēi Haicang Flagship,51098 Courtney Wall (Near University),Haicang District,Xiamen
GY122792,Ào Měi Tianxin Flagship,266 Griffin Prairie (Near Shopping Mall),Tianxin District,Changsha
GY642961,Lì Měi Haizhu Flagship,5050 Hughes Fields (Near Metro Station),Haizhu District,Guangzhou
GY452640,Ào Měi Erqi Flagship,753 Melissa Harbors Suite 247 (Near Shopping Mall),Erqi District,Zhengzhou
GY696367,Wēi Ěr Shì Nanshan Flagship,51151 Rebecca Haven (Near Metro Station),Nanshan District,Shenzhen
GY593541,Yī Zhào Wéi Dé Bao'an Flagship,364 Chavez Plains (Near University),Bao'an District,Shenzhen
GY787068,Wēi Kāng Longgang Flagship,7498 Ronnie Street (Near Metro Station),Longgang District,Shenzhen
GY402518,Jīn Shì Bǎo Hanyang Flagship,644 Nicole Dam Suite 094 (Near University),Hanyang District,Wuhan
GY121520,Ào Měi Shangcheng Flagship,971 Taylor Via (Near Shopping Mall),Shangcheng District,Hangzhou
GY836347,Yī Zhào Wéi Dé Xuhui Flagship,4989 Sanford Shore Suite 534 (Near Shopping Mall),Xuhui District,Shanghai
GY648271,Yī Zhào Wéi Dé Nan'an Flagship,40319 Anthony Ridge Suite 364 (Near Metro Station),Nan'an District,Chongqing
GY984970,Jiàn Lè Tongzhou Flagship,5861 Bailey Prairie (Near University),Tongzhou District,Beijing
GY731294,Ào Měi Jing'an Flagship,3258 Jones Union Suite 968 (Near University),Jing'an District,Shanghai
GY731037,Yī Zhào Wéi Dé Hongshan Flagship,72252 Jason Landing (Near Metro Station),Hongshan District,Wuhan
GY870819,Jiàn Lè Gaoming Flagship,25941 Moss Canyon Suite 096 (Near Metro Station),Gaoming District,Foshan
GY471743,Wēi Kāng Nanshan Flagship,801 Larsen Fields (Near Metro Station),Nanshan District,Shenzhen
GY031092,Jīn Shì Bǎo Haishu Flagship,60248 Banks Estate Apt. 921 (Near University),Haishu District,Ningbo
GY111447,Měi Gé Fēi Nancheng Flagship,75286 Holly Circle Suite 200 (Near University),Nancheng District,Dongguan
GY475186,Ào Měi Xiangcheng Flagship,7460 Sloan Shoal Apt. 542 (Near Shopping Mall),Xiangcheng District,Suzhou
GY725291,Yī Zhào Wéi Dé Hongshan Flagship,65219 Moss Vista (Near Metro Station),Hongshan District,Wuhan
GY647065,Jīn Shì Bǎo Baqiao Flagship,966 James Manor (Near University),Baqiao District,Xi'an
GY311011,Měi Gé Fēi Beilun Flagship,832 Bethany Spurs Apt. 503 (Near Metro Station),Beilun District,Ningbo
GY105358,Lì Měi Bao'an Flagship,923 Mario Causeway Apt. 095 (Near Metro Station),Bao'an District,Shenzhen
GY803376,Měi Gé Fēi Xiangcheng Flagship,23593 Ellis Passage Suite 675 (Near Metro Station),Xiangcheng District,Suzhou
GY923728,Wēi Ěr Shì Wanjiang Flagship,247 Jimenez Divide Suite 281 (Near Metro Station),Wanjiang District,Dongguan
GY206759,Yī Zhào Wéi Dé Futian Flagship,8541 Jordan Lane (Near University),Futian District,Shenzhen
GY698479,Měi Gé Fēi Jinshui Flagship,927 Justin Port Apt. 330 (Near University),Jinshui District,Zhengzhou
GY113801,Wēi Ěr Shì Beilin Flagship,2339 Moody Spring (Near Metro Station),Beilin District,Xi'an
GY465683,Jiàn Lè Beilin Flagship,94158 Yates Burgs (Near Shopping Mall),Beilin District,Xi'an
GY076629,Wēi Ěr Shì Hedong Flagship,42469 Natalie Canyon Suite 125 (Near Shopping Mall),Hedong District,Tianjin
GY738383,Lì Měi Xincheng Flagship,5519 Roth Square (Near University),Xincheng District,Xi'an
GY557894,Lì Měi Jinniu Flagship,92736 Johnson Mission (Near Shopping Mall),Jinniu District,Chengdu
GY379382,Ào Měi Gaoming Flagship,3716 Amy Gateway (Near Metro Station),Gaoming District,Foshan
GY499525,Ào Měi Huangpu Flagship,3577 Laura Meadow Suite 258 (Near Shopping Mall),Huangpu District,Guangzhou
GY847791,Wēi Kāng Huangpu Flagship,67506 Anne Mount (Near Shopping Mall),Huangpu District,Shanghai
GY239835,Lì Měi Chaoyang Flagship,1799 Lee Skyway Suite 724 (Near Shopping Mall),Chaoyang District,Beijing
GY861779,Lì Měi Xuanwu Flagship,300 Evans Point Apt. 891 (Near Shopping Mall),Xuanwu District,Nanjing
GY112881,Jiàn Lè Binjiang Flagship,5582 Arnold Fort Apt. 646 (Near Shopping Mall),Binjiang District,Hangzhou
GY869373,Yī Zhào Wéi Dé Haizhu Flagship,7900 Brian Loop Suite 048 (Near University),Haizhu District,Guangzhou
GY918425,Měi Gé Fēi Dongcheng Flagship,41506 Francis Mountain (Near University),Dongcheng District,Beijing
GY016663,Měi Gé Fēi Haizhu Flagship,3240 Watson Port (Near Shopping Mall),Haizhu District,Guangzhou
GY005024,Lì Měi Xihu Flagship,61895 Benjamin Trail Suite 514 (Near Metro Station),Xihu District,Hangzhou
GY870748,Jīn Shì Bǎo Yuhuatai Flagship,3989 Zachary Turnpike Apt. 322 (Near Shopping Mall),Yuhuatai District,Nanjing
GY509970,Wēi Ěr Shì Futian Flagship,765 Smith Crossing (Near Metro Station),Futian District,Shenzhen
GY287631,Wēi Kāng Xuanwu Flagship,34870 Nicholas Lights Apt. 990 (Near Shopping Mall),Xuanwu District,Nanjing
GY466738,Wēi Ěr Shì Xicheng Flagship,372 Elizabeth Curve (Near Metro Station),Xicheng District,Beijing
GY179736,Ào Měi Longquanyi Flagship,86364 Christopher Burgs Suite 222 (Near University),Longquanyi District,Chengdu
GY160132,Ào Měi Wuhou Flagship,0910 Jackson Corner Apt. 643 (Near University),Wuhou District,Chengdu
GY584314,Yī Zhào Wéi Dé Laoshan Flagship,394 Michael Union Apt. 347 (Near University),Laoshan District,Qingdao
GY698390,Jīn Shì Bǎo Hongshan Flagship,5485 Mccall Greens Apt. 093 (Near University),Hongshan District,Wuhan
GY121651,Ào Měi Hebei Flagship,81509 Martinez Summit Apt. 221 (Near Metro Station),Hebei District,Tianjin
