equipment_id,name,quantity,status,branch_id
600000,Life Fitness Treadmill 569,15,normal,GY758125
600001,Rogue Weight Bench 714,3,normal,GY602921
600002,Peloton Stationary Bike 246,8,normal,GY113587
600003,Concept2 Rowing Machine 638,7,normal,GY825727
600004,Yes4All Dumbbell Set 243,9,normal,GY174739
600005,Manduka Yoga Mat 420,22,fix,GY328067
600006,CAP Kettlebell 498,26,normal,GY814798
600007,Dynamax Medicine Ball 866,13,normal,GY837054
600008,Peloton Stationary Bike 590,14,normal,GY997533
600009,ProForm Elliptical 334,13,normal,GY578104
600010,CAP Kettlebell 102,12,normal,GY294432
600011,Bowflex Dumbbell Set 868,7,fix,GY365127
600012,Rogue Barbell 782,9,normal,GY987271
600013,Valeo Medicine Ball 593,29,normal,GY674814
600014,Rogue Weight Bench 300,8,normal,GY729197
600015,Lululemon Yoga Mat 970,11,normal,GY192714
600016,Rogue Kettlebell 167,24,normal,GY407162
600017,Manduka Yoga Mat 754,26,normal,GY169247
600018,TechnoGym Treadmill 713,6,fix,GY672104
600019,Bowflex Dumbbell Set 617,4,normal,GY987271
600020,Hammer Strength Cable Machine 607,7,normal,GY815476
600021,SKLZ Medicine Ball 263,21,normal,GY468865
600022,Precor Treadmill 385,15,normal,GY192714
600023,Body-Solid Weight Bench 166,8,normal,GY556982
600024,ProForm Elliptical 805,8,normal,GY668720
600025,CAP Weight Bench 150,3,normal,GY702988
600026,Concept2 Rowing Machine 994,5,normal,GY165304
600027,Life Fitness Treadmill 825,10,normal,GY936777
600028,TheraBand Resistance Bands 347,18,normal,GY356349
600029,Peloton Stationary Bike 690,10,normal,GY347863
600030,Peloton Stationary Bike 369,15,normal,GY203253
600031,Gaiam Yoga Mat 903,27,normal,GY875647
600032,Lululemon Yoga Mat 878,11,normal,GY019820
600033,Yes4All Dumbbell Set 773,10,normal,GY137222
600034,TheraBand Resistance Bands 775,25,normal,GY810977
600035,Hammer Strength Cable Machine 312,3,fix,GY270728
600036,Fit Simplify Resistance Bands 472,15,fix,GY639695
600037,Rogue Weight Bench 112,4,normal,GY917872
600038,CAP Kettlebell 133,24,normal,GY827105
600039,Life Fitness Treadmill 101,11,fix,GY980616
600040,Concept2 Rowing Machine 482,5,normal,GY347863
600041,Gaiam Yoga Mat 466,26,normal,GY468875
600042,Dynamax Medicine Ball 782,11,normal,GY196210
600043,WODFitters Resistance Bands 713,29,normal,GY707267
600044,ProForm Elliptical 280,11,normal,GY584755
600045,Concept2 Rowing Machine 127,12,normal,GY125459
600046,Dynamax Medicine Ball 471,12,fix,GY603770
600047,Lululemon Yoga Mat 727,19,normal,GY286922
600048,Hammer Strength Cable Machine 699,7,normal,GY876173
600049,CAP Weight Bench 444,8,normal,GY407162
600050,Lululemon Yoga Mat 585,28,normal,GY254010
600051,Lululemon Yoga Mat 182,10,normal,GY268201
600052,CAP Weight Bench 298,8,normal,GY504483
600053,Schwinn Stationary Bike 502,7,normal,GY087507
600054,Eleiko Barbell 644,7,normal,GY057831
600055,Dynamax Medicine Ball 673,30,normal,GY508075
600056,Rogue Kettlebell 819,16,normal,GY365127
600057,Concept2 Rowing Machine 805,13,normal,GY700482
600058,SKLZ Medicine Ball 292,13,normal,GY061918
600059,Valeo Medicine Ball 749,27,normal,GY270541
600060,Matrix Elliptical 641,14,normal,GY556982
600061,Peloton Stationary Bike 392,13,normal,GY596074
600062,Rogue Weight Bench 947,3,normal,GY678661
600063,Rogue Barbell 423,9,normal,GY162572
600064,Manduka Yoga Mat 461,18,fix,GY079541
600065,Kettlebell Kings Kettlebell 914,12,normal,GY839193
600066,PowerBlock Dumbbell Set 380,3,fix,GY057710
600067,Precor Treadmill 686,6,normal,GY465252
600068,NordicTrack Elliptical 960,6,normal,GY853858
600069,NordicTrack Elliptical 993,15,normal,GY674908
600070,Lululemon Yoga Mat 530,27,fix,GY205356
600071,Hammer Strength Cable Machine 303,8,normal,GY268201
600072,Valeo Medicine Ball 531,27,fix,GY014429
600073,Precor Treadmill 404,10,normal,GY515906
600074,Rogue Weight Bench 509,8,normal,GY907898
600075,Schwinn Stationary Bike 982,9,normal,GY588648
600076,Concept2 Rowing Machine 595,15,fix,GY400211
600077,Rogue Kettlebell 139,10,normal,GY055109
600078,Peloton Stationary Bike 784,6,normal,GY350355
600079,Yes4All Dumbbell Set 198,9,normal,GY649862
600080,Precor Treadmill 761,0,broken,GY681158
600081,Yes4All Dumbbell Set 773,9,normal,GY579437
600082,Rogue Weight Bench 992,10,normal,GY598923
600083,TheraBand Resistance Bands 479,27,normal,GY777814
600084,Rogue Kettlebell 327,26,normal,GY906710
600085,Life Fitness Cable Machine 189,10,normal,GY417330
600086,Keiser Stationary Bike 440,8,normal,GY522523
600087,Precor Treadmill 348,15,normal,GY585111
600088,Ivanko Barbell 898,9,normal,GY033706
600089,Kettlebell Kings Kettlebell 743,25,normal,GY822629
600090,Keiser Stationary Bike 989,5,normal,GY296639
600091,Ivanko Barbell 779,3,normal,GY023262
600092,Keiser Stationary Bike 759,12,normal,GY603770
600093,Life Fitness Treadmill 700,6,normal,GY765044
600094,TechnoGym Treadmill 413,13,normal,GY736045
600095,Kettlebell Kings Kettlebell 168,15,normal,GY203253
600096,NordicTrack Elliptical 166,10,normal,GY165618
600097,Manduka Yoga Mat 810,30,normal,GY261274
600098,Body-Solid Weight Bench 157,10,normal,GY337141
600099,Valeo Medicine Ball 527,15,normal,GY401382
600100,CAP Weight Bench 273,10,normal,GY904171
600101,Kettlebell Kings Kettlebell 387,17,normal,GY613095
600102,Peloton Stationary Bike 802,8,normal,GY610752
600103,PowerBlock Dumbbell Set 400,5,normal,GY987472
600104,Fit Simplify Resistance Bands 259,30,normal,GY936777
600105,CAP Weight Bench 708,9,fix,GY551278
600106,Hammer Strength Cable Machine 835,4,normal,GY789462
600107,CAP Weight Bench 315,8,normal,GY577604
600108,Matrix Elliptical 952,9,normal,GY401706
600109,Eleiko Barbell 256,10,normal,GY668178
600110,PowerBlock Dumbbell Set 501,9,normal,GY087507
600111,Life Fitness Cable Machine 612,4,fix,GY608133
600112,Eleiko Barbell 799,6,normal,GY568141
600113,Peloton Stationary Bike 632,7,normal,GY766200
600114,Body-Solid Weight Bench 907,10,normal,GY816185
600115,Rogue Barbell 285,8,fix,GY125459
600116,WODFitters Resistance Bands 491,16,normal,GY125459
600117,TheraBand Resistance Bands 591,13,normal,GY742023
600118,SKLZ Medicine Ball 491,18,normal,GY401382
600119,Dynamax Medicine Ball 579,17,normal,GY570772
600120,CAP Kettlebell 461,0,broken,GY440388
600121,CAP Kettlebell 102,15,normal,GY366143
600122,Hammer Strength Cable Machine 995,8,normal,GY678661
600123,Hammer Strength Cable Machine 203,9,normal,GY366143
600124,CAP Kettlebell 654,28,normal,GY016662
600125,PowerBlock Dumbbell Set 917,4,normal,GY350355
600126,Schwinn Stationary Bike 978,7,normal,GY094450
600127,PowerBlock Dumbbell Set 179,9,normal,GY170177
600128,Lululemon Yoga Mat 422,22,normal,GY016708
600129,Schwinn Stationary Bike 534,7,fix,GY944148
600130,Concept2 Rowing Machine 926,11,normal,GY092829
600131,Gaiam Yoga Mat 479,15,normal,GY203858
600132,Hammer Strength Cable Machine 242,8,fix,GY057831
600133,Dynamax Medicine Ball 588,10,normal,GY678661
600134,Rogue Barbell 363,10,normal,GY194251
600135,Ivanko Barbell 920,7,normal,GY246616
600136,WODFitters Resistance Bands 794,29,normal,GY777814
600137,Rogue Weight Bench 267,5,normal,GY898318
600138,CAP Weight Bench 104,10,normal,GY351601
600139,CAP Weight Bench 983,8,normal,GY169247
600140,Peloton Stationary Bike 692,9,normal,GY857414
600141,Valeo Medicine Ball 526,21,normal,GY491016
600142,NordicTrack Elliptical 784,6,normal,GY252688
600143,Life Fitness Cable Machine 604,10,normal,GY461570
600144,Precor Treadmill 208,11,normal,GY365485
600145,WODFitters Resistance Bands 809,0,broken,GY600098
600146,Rogue Kettlebell 786,15,normal,GY752377
600147,Matrix Elliptical 435,6,normal,GY368349
600148,Rogue Weight Bench 365,5,normal,GY174739
600149,Concept2 Rowing Machine 710,12,normal,GY515955
600150,Concept2 Rowing Machine 612,11,normal,GY514725
600151,Rogue Barbell 498,10,normal,GY751638
600152,Fit Simplify Resistance Bands 549,11,normal,GY066144
600153,Body-Solid Weight Bench 210,7,normal,GY693439
600154,CAP Kettlebell 698,28,normal,GY649862
600155,Manduka Yoga Mat 334,22,normal,GY790981
600156,Manduka Yoga Mat 531,11,normal,GY231910
600157,Precor Treadmill 831,6,fix,GY655481
600158,Rogue Barbell 223,4,normal,GY167302
600159,Valeo Medicine Ball 656,30,normal,GY672104
600160,TechnoGym Treadmill 566,12,normal,GY573024
600161,Body-Solid Weight Bench 952,10,normal,GY418725
600162,Life Fitness Treadmill 553,12,fix,GY665599
600163,Rogue Kettlebell 507,30,normal,GY568141
600164,Ivanko Barbell 188,3,normal,GY756241
600165,Eleiko Barbell 185,9,normal,GY277022
600166,Hammer Strength Cable Machine 550,9,normal,GY504483
600167,Fit Simplify Resistance Bands 714,27,normal,GY786801
600168,Matrix Elliptical 347,7,normal,GY325258
600169,Bowflex Dumbbell Set 692,5,normal,GY164765
600170,Fit Simplify Resistance Bands 961,12,normal,GY756241
600171,SKLZ Medicine Ball 741,22,normal,GY108267
600172,Life Fitness Cable Machine 422,10,normal,GY701700
600173,SKLZ Medicine Ball 892,25,normal,GY803626
600174,Body-Solid Weight Bench 758,8,normal,GY319716
600175,Rogue Kettlebell 613,10,normal,GY974567
600176,CAP Kettlebell 431,15,normal,GY125224
600177,Body-Solid Weight Bench 305,5,normal,GY298378
600178,Rogue Barbell 711,7,normal,GY600098
600179,CAP Weight Bench 608,10,normal,GY023262
600180,Lululemon Yoga Mat 281,25,normal,GY094450
600181,Yes4All Dumbbell Set 628,0,broken,GY033706
600182,Schwinn Stationary Bike 650,8,normal,GY119381
600183,TheraBand Resistance Bands 696,29,normal,GY608133
600184,Concept2 Rowing Machine 149,11,normal,GY628211
600185,Lululemon Yoga Mat 490,27,normal,GY514358
600186,Dynamax Medicine Ball 968,14,normal,GY778134
600187,Rogue Barbell 247,10,normal,GY060945
600188,Rogue Weight Bench 275,8,fix,GY614573
600189,TechnoGym Treadmill 203,10,normal,GY614573
600190,Life Fitness Treadmill 670,8,normal,GY461570
600191,ProForm Elliptical 813,7,normal,GY185749
600192,WODFitters Resistance Bands 979,23,normal,GY707267
600193,Keiser Stationary Bike 349,8,normal,GY150531
600194,Body-Solid Weight Bench 722,3,normal,GY958698
600195,Precor Treadmill 522,15,normal,GY666916
600196,Eleiko Barbell 874,6,normal,GY709666
600197,Life Fitness Treadmill 677,12,normal,GY109962
600198,Eleiko Barbell 908,3,normal,GY319716
600199,Valeo Medicine Ball 893,10,normal,GY035328
600200,Concept2 Rowing Machine 773,10,fix,GY343769
600201,Peloton Stationary Bike 939,11,normal,GY134214
600202,PowerBlock Dumbbell Set 820,8,normal,GY172225
600203,TechnoGym Treadmill 572,5,normal,GY987462
600204,Matrix Elliptical 701,12,normal,GY886490
600205,CAP Weight Bench 867,9,normal,GY435783
600206,TechnoGym Treadmill 122,5,normal,GY456513
600207,Keiser Stationary Bike 339,9,normal,GY515955
600208,TheraBand Resistance Bands 206,29,normal,GY707267
600209,Concept2 Rowing Machine 274,11,normal,GY411712
600210,Cybex Cable Machine 838,9,normal,GY553231
600211,Eleiko Barbell 146,8,normal,GY458750
600212,Kettlebell Kings Kettlebell 698,27,normal,GY517270
600213,Bowflex Dumbbell Set 503,6,normal,GY415430
600214,Life Fitness Cable Machine 848,5,normal,GY362747
600215,Gaiam Yoga Mat 899,22,normal,GY642998
600216,Valeo Medicine Ball 858,22,normal,GY773201
600217,Eleiko Barbell 961,6,normal,GY926866
600218,Life Fitness Treadmill 199,12,normal,GY347863
600219,Bowflex Dumbbell Set 241,9,normal,GY183405
600220,Hammer Strength Cable Machine 294,9,normal,GY164765
600221,CAP Weight Bench 993,6,normal,GY991564
600222,Concept2 Rowing Machine 619,6,normal,GY944148
600223,Life Fitness Cable Machine 795,8,fix,GY697879
600224,Concept2 Rowing Machine 581,6,fix,GY991564
600225,Gaiam Yoga Mat 792,14,normal,GY162572
600226,Concept2 Rowing Machine 421,5,normal,GY736045
600227,CAP Kettlebell 242,24,normal,GY733656
600228,Hammer Strength Cable Machine 670,9,normal,GY636029
600229,Rogue Barbell 258,4,normal,GY809011
600230,Lululemon Yoga Mat 515,27,normal,GY636029
600231,Gaiam Yoga Mat 697,20,normal,GY549013
600232,TheraBand Resistance Bands 933,29,normal,GY983612
600233,NordicTrack Elliptical 141,0,broken,GY127218
600234,SKLZ Medicine Ball 444,14,normal,GY654375
600235,Eleiko Barbell 891,8,normal,GY899440
600236,Life Fitness Treadmill 847,15,normal,GY535554
600237,Concept2 Rowing Machine 984,10,normal,GY061918
600238,Gaiam Yoga Mat 236,22,normal,GY916730
600239,TheraBand Resistance Bands 370,0,broken,GY304792
600240,CAP Kettlebell 206,19,fix,GY109009
600241,Cybex Cable Machine 589,8,normal,GY987271
600242,Life Fitness Treadmill 983,6,normal,GY943545
600243,Life Fitness Cable Machine 571,4,normal,GY383917
600244,TechnoGym Treadmill 634,13,normal,GY752377
600245,Life Fitness Treadmill 241,15,fix,GY934227
600246,CAP Kettlebell 326,11,normal,GY687795
600247,Eleiko Barbell 363,10,normal,GY624092
600248,TechnoGym Treadmill 499,7,fix,GY140975
600249,Kettlebell Kings Kettlebell 277,10,normal,GY923193
600250,Life Fitness Treadmill 829,10,normal,GY697879
600251,Hammer Strength Cable Machine 225,10,normal,GY033706
600252,Life Fitness Treadmill 663,9,normal,GY242722
600253,Fit Simplify Resistance Bands 384,16,normal,GY987472
600254,Keiser Stationary Bike 705,12,normal,GY958698
600255,Manduka Yoga Mat 108,10,normal,GY366143
600256,Concept2 Rowing Machine 248,9,normal,GY400211
600257,NordicTrack Elliptical 722,8,normal,GY786801
600258,Body-Solid Weight Bench 105,3,normal,GY620034
600259,Concept2 Rowing Machine 208,5,normal,GY444050
600260,Rogue Weight Bench 880,4,normal,GY227230
600261,Rogue Barbell 892,10,fix,GY468865
600262,Kettlebell Kings Kettlebell 892,17,normal,GY975046
600263,Valeo Medicine Ball 600,18,normal,GY057831
600264,NordicTrack Elliptical 384,5,normal,GY271884
600265,SKLZ Medicine Ball 222,25,normal,GY868387
600266,Rogue Kettlebell 963,17,fix,GY267185
600267,ProForm Elliptical 699,9,normal,GY681158
600268,Keiser Stationary Bike 866,14,normal,GY535554
600269,TechnoGym Treadmill 536,6,normal,GY515955
600270,Hammer Strength Cable Machine 889,9,normal,GY930412
600271,Lululemon Yoga Mat 625,23,normal,GY424379
600272,Precor Treadmill 241,15,normal,GY045588
600273,Peloton Stationary Bike 514,14,normal,GY608133
600274,Keiser Stationary Bike 617,5,normal,GY925640
600275,Peloton Stationary Bike 141,14,normal,GY203253
600276,Kettlebell Kings Kettlebell 605,28,normal,GY825727
600277,Gaiam Yoga Mat 608,24,normal,GY491016
600278,Rogue Kettlebell 342,10,normal,GY328292
600279,Life Fitness Cable Machine 902,10,normal,GY041451
600280,Cybex Cable Machine 234,5,normal,GY445547
600281,Precor Treadmill 204,13,normal,GY700482
600282,Body-Solid Weight Bench 366,10,fix,GY137662
600283,Fit Simplify Resistance Bands 881,11,normal,GY806823
600284,TechnoGym Treadmill 683,6,normal,GY790981
600285,Concept2 Rowing Machine 261,15,fix,GY554797
600286,Lululemon Yoga Mat 374,11,normal,GY492776
600287,TechnoGym Treadmill 612,14,normal,GY231910
600288,Matrix Elliptical 500,5,normal,GY169247
600289,Manduka Yoga Mat 112,24,normal,GY492776
600290,Concept2 Rowing Machine 667,5,fix,GY256704
600291,Keiser Stationary Bike 958,13,normal,GY041451
600292,Lululemon Yoga Mat 625,19,normal,GY929317
600293,Schwinn Stationary Bike 859,10,fix,GY347863
600294,Concept2 Rowing Machine 769,6,normal,GY417330
600295,Fit Simplify Resistance Bands 129,22,fix,GY934227
600296,WODFitters Resistance Bands 630,22,normal,GY215386
600297,Manduka Yoga Mat 568,28,fix,GY306120
600298,Body-Solid Weight Bench 921,10,normal,GY508075
600299,Concept2 Rowing Machine 782,9,normal,GY133842
600300,TechnoGym Treadmill 415,15,normal,GY192714
600301,Schwinn Stationary Bike 257,8,normal,GY926866
600302,TechnoGym Treadmill 383,9,fix,GY359994
600303,Peloton Stationary Bike 815,12,normal,GY997533
600304,Dynamax Medicine Ball 290,20,normal,GY979429
600305,Gaiam Yoga Mat 197,13,fix,GY238305
600306,Dynamax Medicine Ball 197,0,broken,GY183405
600307,Manduka Yoga Mat 904,24,normal,GY435783
600308,Precor Treadmill 725,9,fix,GY639740
600309,Schwinn Stationary Bike 681,5,normal,GY693439
600310,Dynamax Medicine Ball 910,15,normal,GY629605
600311,Fit Simplify Resistance Bands 320,20,normal,GY014429
600312,Keiser Stationary Bike 240,10,normal,GY881808
600313,Schwinn Stationary Bike 116,11,normal,GY375318
600314,Life Fitness Cable Machine 284,6,normal,GY668720
600315,Valeo Medicine Ball 883,10,normal,GY468865
600316,Rogue Weight Bench 294,5,normal,GY661179
600317,Precor Treadmill 419,11,normal,GY811525
600318,Kettlebell Kings Kettlebell 544,27,normal,GY051525
600319,Dynamax Medicine Ball 770,24,fix,GY394763
600320,Life Fitness Cable Machine 432,9,normal,GY808457
600321,CAP Kettlebell 783,11,normal,GY639740
600322,Kettlebell Kings Kettlebell 564,28,normal,GY610752
600323,Matrix Elliptical 501,11,normal,GY418725
600324,Concept2 Rowing Machine 519,12,normal,GY374301
600325,CAP Kettlebell 236,13,normal,GY277306
600326,Manduka Yoga Mat 796,11,fix,GY686707
600327,Matrix Elliptical 236,8,normal,GY814798
600328,Concept2 Rowing Machine 426,6,normal,GY678047
600329,Gaiam Yoga Mat 854,14,normal,GY579437
600330,Ivanko Barbell 211,7,normal,GY816519
600331,PowerBlock Dumbbell Set 766,7,normal,GY585321
600332,TheraBand Resistance Bands 620,14,normal,GY987462
