equipment_id,name,quantity,status,branch_id
600333,Rogue Kettlebell 940,28,normal,GY133842
600334,Lululemon Yoga Mat 668,21,normal,GY636029
600335,Bowflex Dumbbell Set 713,8,normal,GY167231
600336,Body-Solid Weight Bench 795,4,normal,GY550665
600337,Rogue Kettlebell 693,11,normal,GY592598
600338,ProForm Elliptical 448,0,broken,GY203253
600339,TechnoGym Treadmill 400,11,normal,GY917872
600340,Schwinn Stationary Bike 211,14,normal,GY567008
600341,Rogue Kettlebell 808,24,normal,GY674814
600342,Life Fitness Cable Machine 589,4,normal,GY523557
600343,NordicTrack Elliptical 696,8,normal,GY407162
600344,TechnoGym Treadmill 649,7,normal,GY069008
600345,Cybex Cable Machine 721,5,normal,GY775398
600346,Gaiam Yoga Mat 337,12,normal,GY023071
600347,Fit Simplify Resistance Bands 652,23,normal,GY034910
600348,Hammer Strength Cable Machine 184,7,normal,GY005363
600349,Rogue Barbell 671,3,normal,GY839193
600350,PowerBlock Dumbbell Set 470,8,normal,GY668073
600351,CAP Weight Bench 316,3,normal,GY362747
600352,TheraBand Resistance Bands 470,30,normal,GY578104
600353,Peloton Stationary Bike 471,13,normal,GY169247
600354,Hammer Strength Cable Machine 410,5,normal,GY271884
600355,Schwinn Stationary Bike 338,9,normal,GY031351
600356,Matrix Elliptical 505,13,normal,GY681158
600357,Matrix Elliptical 716,5,normal,GY697288
600358,Gaiam Yoga Mat 417,11,normal,GY723558
600359,Keiser Stationary Bike 885,5,normal,GY584755
600360,Fit Simplify Resistance Bands 139,11,normal,GY816185
600361,SKLZ Medicine Ball 897,19,normal,GY302687
600362,Life Fitness Cable Machine 851,5,fix,GY554797
600363,Hammer Strength Cable Machine 354,9,fix,GY601717
600364,TheraBand Resistance Bands 755,12,normal,GY092829
600365,Fit Simplify Resistance Bands 683,13,normal,GY934106
600366,Yes4All Dumbbell Set 755,6,normal,GY084760
600367,Hammer Strength Cable Machine 117,5,fix,GY747464
600368,Life Fitness Cable Machine 814,4,normal,GY231794
600369,Bowflex Dumbbell Set 254,6,normal,GY750900
600370,Concept2 Rowing Machine 211,8,normal,GY319716
600371,SKLZ Medicine Ball 906,29,fix,GY247735
600372,Gaiam Yoga Mat 751,25,normal,GY999073
600373,TechnoGym Treadmill 893,13,normal,GY697601
600374,Keiser Stationary Bike 637,14,normal,GY296639
600375,TechnoGym Treadmill 386,11,normal,GY196210
600376,Hammer Strength Cable Machine 116,4,normal,GY283841
600377,Manduka Yoga Mat 974,21,normal,GY600098
600378,Gaiam Yoga Mat 792,13,normal,GY133842
600379,NordicTrack Elliptical 896,6,fix,GY445282
600380,WODFitters Resistance Bands 221,11,normal,GY983808
600381,Peloton Stationary Bike 779,12,normal,GY186720
600382,WODFitters Resistance Bands 933,17,fix,GY417330
600383,Cybex Cable Machine 163,10,normal,GY853858
600384,WODFitters Resistance Bands 271,18,fix,GY104972
600385,ProForm Elliptical 136,15,normal,GY601717
600386,SKLZ Medicine Ball 939,23,normal,GY601717
600387,SKLZ Medicine Ball 724,21,normal,GY614573
600388,TheraBand Resistance Bands 206,15,normal,GY164968
600389,NordicTrack Elliptical 821,13,fix,GY925640
600390,Concept2 Rowing Machine 342,6,normal,GY577604
600391,Matrix Elliptical 235,12,normal,GY401706
600392,Kettlebell Kings Kettlebell 537,30,normal,GY362747
600393,Body-Solid Weight Bench 915,6,normal,GY517270
600394,TechnoGym Treadmill 226,14,fix,GY589724
600395,CAP Weight Bench 368,9,fix,GY167231
600396,Concept2 Rowing Machine 317,13,normal,GY507652
600397,Body-Solid Weight Bench 189,9,normal,GY011025
600398,Rogue Barbell 100,10,normal,GY588571
600399,Schwinn Stationary Bike 543,15,normal,GY825727
600400,Bowflex Dumbbell Set 774,4,normal,GY780522
600401,TheraBand Resistance Bands 818,10,normal,GY595233
600402,Rogue Barbell 662,0,broken,GY602921
600403,TechnoGym Treadmill 502,8,fix,GY087507
600404,Ivanko Barbell 715,3,normal,GY999073
600405,TechnoGym Treadmill 876,8,normal,GY256704
600406,Rogue Barbell 763,4,normal,GY328067
600407,Concept2 Rowing Machine 627,6,normal,GY165618
600408,Eleiko Barbell 639,5,normal,GY325258
600409,Concept2 Rowing Machine 505,7,normal,GY807116
600410,WODFitters Resistance Bands 716,19,normal,GY959367
600411,Rogue Kettlebell 957,29,normal,GY398041
600412,Cybex Cable Machine 732,10,normal,GY448309
600413,Lululemon Yoga Mat 287,19,normal,GY139886
600414,PowerBlock Dumbbell Set 915,3,normal,GY664540
600415,Lululemon Yoga Mat 806,23,normal,GY023262
600416,Peloton Stationary Bike 293,8,normal,GY997533
600417,Yes4All Dumbbell Set 677,5,normal,GY702988
600418,Life Fitness Treadmill 344,12,normal,GY697601
600419,Concept2 Rowing Machine 839,5,normal,GY592598
600420,Body-Solid Weight Bench 937,3,normal,GY503170
600421,NordicTrack Elliptical 538,15,normal,GY217388
600422,Hammer Strength Cable Machine 628,4,normal,GY113587
600423,Rogue Kettlebell 281,20,normal,GY094179
600424,Manduka Yoga Mat 624,10,normal,GY983612
600425,TheraBand Resistance Bands 235,17,normal,GY803626
600426,Concept2 Rowing Machine 450,11,normal,GY203858
600427,Ivanko Barbell 671,0,broken,GY217388
600428,TechnoGym Treadmill 538,13,fix,GY466745
600429,Fit Simplify Resistance Bands 452,20,normal,GY515955
600430,CAP Weight Bench 963,8,fix,GY435783
600431,NordicTrack Elliptical 320,13,normal,GY417330
600432,Precor Treadmill 588,5,normal,GY654375
600433,PowerBlock Dumbbell Set 644,7,fix,GY816519
600434,Concept2 Rowing Machine 577,5,normal,GY298378
600435,CAP Kettlebell 957,10,normal,GY061918
600436,Rogue Barbell 375,5,normal,GY137222
600437,Schwinn Stationary Bike 698,13,normal,GY094189
600438,Rogue Weight Bench 999,6,normal,GY060945
600439,Keiser Stationary Bike 147,11,normal,GY482515
600440,CAP Weight Bench 706,10,normal,GY162174
600441,Manduka Yoga Mat 966,13,normal,GY215386
600442,Concept2 Rowing Machine 566,7,normal,GY366143
600443,NordicTrack Elliptical 164,10,normal,GY702857
600444,Concept2 Rowing Machine 166,12,normal,GY162142
600445,CAP Weight Bench 582,4,normal,GY375318
600446,Life Fitness Cable Machine 591,8,normal,GY337141
600447,CAP Weight Bench 420,4,fix,GY668073
600448,Body-Solid Weight Bench 100,8,normal,GY092829
600449,Rogue Weight Bench 865,3,normal,GY208623
600450,Dynamax Medicine Ball 991,21,normal,GY268201
600451,Rogue Barbell 495,4,normal,GY092917
600452,Life Fitness Cable Machine 617,10,normal,GY997152
600453,Precor Treadmill 758,7,normal,GY664540
600454,Rogue Kettlebell 449,25,normal,GY400211
600455,Hammer Strength Cable Machine 230,5,normal,GY240684
600456,Rogue Barbell 696,6,normal,GY504483
600457,Yes4All Dumbbell Set 666,4,normal,GY929665
600458,Concept2 Rowing Machine 971,14,normal,GY231910
600459,Schwinn Stationary Bike 534,9,normal,GY383917
600460,Peloton Stationary Bike 876,14,normal,GY177116
600461,Schwinn Stationary Bike 585,15,normal,GY767058
600462,SKLZ Medicine Ball 783,29,normal,GY057710
600463,Peloton Stationary Bike 822,15,normal,GY906710
600464,Schwinn Stationary Bike 438,6,normal,GY693439
600465,Kettlebell Kings Kettlebell 475,17,normal,GY643791
600466,Concept2 Rowing Machine 542,15,normal,GY265446
600467,NordicTrack Elliptical 708,15,normal,GY337594
600468,NordicTrack Elliptical 565,12,fix,GY125459
600469,Fit Simplify Resistance Bands 249,23,fix,GY067959
600470,Keiser Stationary Bike 859,10,normal,GY695593
600471,Matrix Elliptical 372,10,normal,GY614573
600472,Lululemon Yoga Mat 916,24,normal,GY108267
600473,Precor Treadmill 701,9,normal,GY701700
600474,Hammer Strength Cable Machine 530,3,normal,GY328067
600475,PowerBlock Dumbbell Set 611,3,normal,GY674814
600476,Cybex Cable Machine 492,10,normal,GY359994
600477,Fit Simplify Resistance Bands 410,21,normal,GY484389
600478,Hammer Strength Cable Machine 895,7,normal,GY238305
600479,TheraBand Resistance Bands 928,30,normal,GY602921
600480,Life Fitness Treadmill 116,10,normal,GY881226
600481,Matrix Elliptical 111,8,normal,GY146310
600482,Lululemon Yoga Mat 301,19,fix,GY707267
600483,Kettlebell Kings Kettlebell 408,12,normal,GY614573
600484,CAP Weight Bench 735,6,normal,GY652612
600485,PowerBlock Dumbbell Set 157,9,normal,GY643791
600486,TheraBand Resistance Bands 893,15,normal,GY786801
600487,Keiser Stationary Bike 165,0,broken,GY930412
600488,Keiser Stationary Bike 879,13,normal,GY843590
600489,Concept2 Rowing Machine 898,15,normal,GY368349
600490,Kettlebell Kings Kettlebell 826,25,normal,GY899440
600491,TheraBand Resistance Bands 275,19,normal,GY306963
600492,NordicTrack Elliptical 345,5,normal,GY167302
600493,Life Fitness Cable Machine 931,6,normal,GY441497
600494,Concept2 Rowing Machine 827,5,normal,GY079284
600495,TheraBand Resistance Bands 584,22,normal,GY319716
600496,Kettlebell Kings Kettlebell 485,10,normal,GY855806
600497,Concept2 Rowing Machine 731,15,fix,GY873199
600498,ProForm Elliptical 426,12,normal,GY597722
600499,Lululemon Yoga Mat 570,17,normal,GY873199
600500,Schwinn Stationary Bike 439,9,normal,GY279755
600501,Dynamax Medicine Ball 732,13,normal,GY697601
600502,Concept2 Rowing Machine 429,10,normal,GY164765
600503,TheraBand Resistance Bands 961,18,normal,GY306963
600504,Bowflex Dumbbell Set 196,6,normal,GY876173
600505,Keiser Stationary Bike 804,14,normal,GY247735
600506,PowerBlock Dumbbell Set 360,8,normal,GY164968
600507,Precor Treadmill 656,8,fix,GY767283
600508,SKLZ Medicine Ball 507,23,fix,GY465252
600509,Rogue Kettlebell 196,27,normal,GY875647
600510,SKLZ Medicine Ball 685,26,normal,GY952752
600511,SKLZ Medicine Ball 927,21,fix,GY271884
600512,NordicTrack Elliptical 985,7,normal,GY484510
600513,NordicTrack Elliptical 997,11,normal,GY226861
600514,Rogue Kettlebell 375,17,normal,GY916730
600515,Ivanko Barbell 733,6,normal,GY354009
600516,Concept2 Rowing Machine 111,12,normal,GY773201
600517,Body-Solid Weight Bench 358,8,normal,GY162142
600518,PowerBlock Dumbbell Set 209,7,normal,GY392848
600519,Concept2 Rowing Machine 271,8,normal,GY214139
600520,Precor Treadmill 198,15,fix,GY375318
600521,Matrix Elliptical 230,6,normal,GY492776
600522,Schwinn Stationary Bike 664,10,fix,GY361522
600523,PowerBlock Dumbbell Set 131,4,normal,GY568453
600524,TheraBand Resistance Bands 785,28,normal,GY351233
600525,Gaiam Yoga Mat 337,15,normal,GY567703
600526,Ivanko Barbell 415,10,normal,GY108859
600527,Ivanko Barbell 807,7,normal,GY700482
600528,Kettlebell Kings Kettlebell 493,0,broken,GY325258
600529,Rogue Barbell 554,7,fix,GY147558
600530,Eleiko Barbell 463,5,fix,GY596074
600531,Ivanko Barbell 437,3,normal,GY137222
600532,Rogue Barbell 919,3,normal,GY092917
600533,Matrix Elliptical 408,10,normal,GY408088
600534,Peloton Stationary Bike 467,12,normal,GY601717
600535,Precor Treadmill 168,13,normal,GY162572
600536,SKLZ Medicine Ball 333,21,normal,GY119161
600537,Lululemon Yoga Mat 765,26,normal,GY055109
600538,Precor Treadmill 528,12,normal,GY607791
600539,Cybex Cable Machine 341,5,normal,GY668178
600540,ProForm Elliptical 239,8,normal,GY375318
600541,ProForm Elliptical 667,14,normal,GY209138
600542,Rogue Barbell 269,4,normal,GY919743
600543,Rogue Kettlebell 781,25,normal,GY165387
600544,Life Fitness Cable Machine 369,7,fix,GY636338
600545,SKLZ Medicine Ball 700,12,normal,GY707267
600546,Lululemon Yoga Mat 942,22,normal,GY936777
600547,Precor Treadmill 365,8,normal,GY146310
600548,SKLZ Medicine Ball 646,17,normal,GY282240
600549,NordicTrack Elliptical 576,12,normal,GY306120
600550,Schwinn Stationary Bike 235,11,normal,GY600098
600551,TechnoGym Treadmill 970,14,normal,GY217388
600552,CAP Weight Bench 305,7,normal,GY549013
600553,Hammer Strength Cable Machine 879,3,normal,GY906710
600554,Kettlebell Kings Kettlebell 960,10,normal,GY702988
600555,Fit Simplify Resistance Bands 798,27,normal,GY294432
600556,CAP Weight Bench 933,4,normal,GY585111
600557,Matrix Elliptical 326,8,fix,GY930412
600558,ProForm Elliptical 564,6,normal,GY868387
600559,Fit Simplify Resistance Bands 509,23,normal,GY488432
600560,Lululemon Yoga Mat 858,26,normal,GY247735
600561,Matrix Elliptical 874,13,normal,GY619450
600562,Rogue Kettlebell 651,30,fix,GY810977
600563,ProForm Elliptical 697,10,normal,GY140975
600564,Matrix Elliptical 526,7,normal,GY593944
600565,CAP Kettlebell 447,13,normal,GY654375
600566,Manduka Yoga Mat 818,0,broken,GY790981
600567,Concept2 Rowing Machine 417,7,normal,GY231794
600568,ProForm Elliptical 167,5,normal,GY981817
600569,TheraBand Resistance Bands 742,12,normal,GY337141
600570,Kettlebell Kings Kettlebell 134,16,fix,GY666916
600571,TechnoGym Treadmill 255,13,normal,GY593944
600572,Gaiam Yoga Mat 649,18,normal,GY742023
600573,Body-Solid Weight Bench 949,9,normal,GY936777
600574,PowerBlock Dumbbell Set 612,5,normal,GY110072
600575,Concept2 Rowing Machine 772,5,normal,GY261274
600576,Hammer Strength Cable Machine 740,4,normal,GY162142
600577,Life Fitness Treadmill 687,12,normal,GY550665
600578,WODFitters Resistance Bands 692,10,normal,GY958698
600579,Bowflex Dumbbell Set 532,8,normal,GY266767
600580,Body-Solid Weight Bench 924,8,normal,GY270541
600581,Peloton Stationary Bike 453,11,normal,GY673528
600582,TechnoGym Treadmill 619,0,broken,GY205356
600583,Concept2 Rowing Machine 182,13,normal,GY164968
600584,PowerBlock Dumbbell Set 851,4,normal,GY484510
600585,CAP Kettlebell 167,21,normal,GY113587
600586,Precor Treadmill 285,5,normal,GY266767
600587,Fit Simplify Resistance Bands 302,25,normal,GY468875
600588,SKLZ Medicine Ball 732,26,normal,GY401706
600589,TheraBand Resistance Bands 211,19,normal,GY628211
600590,Kettlebell Kings Kettlebell 371,18,normal,GY196210
600591,CAP Kettlebell 602,16,normal,GY639740
600592,Concept2 Rowing Machine 977,7,normal,GY636029
600593,Valeo Medicine Ball 670,11,normal,GY672104
600594,Yes4All Dumbbell Set 757,3,normal,GY758125
600595,CAP Kettlebell 149,15,normal,GY102241
600596,CAP Kettlebell 354,10,normal,GY876173
600597,TechnoGym Treadmill 418,11,fix,GY750900
600598,NordicTrack Elliptical 401,12,fix,GY601717
600599,Peloton Stationary Bike 525,14,normal,GY332801
600600,WODFitters Resistance Bands 398,28,normal,GY603770
600601,Lululemon Yoga Mat 446,15,normal,GY904171
600602,Peloton Stationary Bike 264,6,normal,GY749814
600603,Concept2 Rowing Machine 248,12,normal,GY944148
600604,Rogue Kettlebell 498,23,normal,GY146310
600605,ProForm Elliptical 304,11,normal,GY352439
600606,Hammer Strength Cable Machine 749,8,normal,GY767283
600607,Peloton Stationary Bike 820,5,normal,GY775398
600608,TheraBand Resistance Bands 490,19,normal,GY608133
600609,Life Fitness Treadmill 130,8,normal,GY226861
600610,Cybex Cable Machine 276,3,normal,GY752377
600611,Manduka Yoga Mat 370,21,normal,GY697879
600612,Gaiam Yoga Mat 309,28,normal,GY880908
600613,Ivanko Barbell 131,9,normal,GY109009
600614,Rogue Kettlebell 635,26,normal,GY306120
600615,Eleiko Barbell 903,6,normal,GY492776
600616,Rogue Kettlebell 609,27,normal,GY814798
600617,ProForm Elliptical 289,9,fix,GY881808
600618,Keiser Stationary Bike 829,0,broken,GY607791
600619,Eleiko Barbell 101,10,normal,GY811525
600620,Hammer Strength Cable Machine 703,4,normal,GY806823
600621,CAP Weight Bench 361,9,normal,GY069541
600622,SKLZ Medicine Ball 435,19,normal,GY816185
600623,NordicTrack Elliptical 387,8,normal,GY773201
600624,Rogue Weight Bench 984,10,normal,GY109009
600625,Yes4All Dumbbell Set 676,8,fix,GY024519
600626,Hammer Strength Cable Machine 895,6,normal,GY549013
600627,Ivanko Barbell 628,8,normal,GY845841
600628,Eleiko Barbell 115,8,normal,GY549013
600629,Rogue Weight Bench 762,3,normal,GY983808
600630,Body-Solid Weight Bench 296,9,normal,GY147558
600631,Rogue Barbell 755,6,normal,GY556982
600632,Cybex Cable Machine 483,0,broken,GY987462
600633,TechnoGym Treadmill 226,10,normal,GY140975
600634,Peloton Stationary Bike 749,11,normal,GY851045
600635,Bowflex Dumbbell Set 297,3,normal,GY337594
600636,Keiser Stationary Bike 164,8,normal,GY092829
600637,WODFitters Resistance Bands 310,10,normal,GY137662
600638,Ivanko Barbell 452,6,normal,GY165618
600639,Hammer Strength Cable Machine 965,5,normal,GY453307
600640,Concept2 Rowing Machine 516,10,normal,GY227230
600641,Concept2 Rowing Machine 905,14,fix,GY655481
600642,Ivanko Barbell 832,7,normal,GY217388
600643,Life Fitness Treadmill 163,14,fix,GY773201
600644,Concept2 Rowing Machine 411,10,normal,GY215386
600645,Ivanko Barbell 648,7,normal,GY822629
600646,ProForm Elliptical 967,12,normal,GY125224
600647,Life Fitness Cable Machine 372,7,normal,GY830872
600648,Rogue Barbell 762,5,normal,GY598203
600649,WODFitters Resistance Bands 596,11,normal,GY495913
600650,CAP Kettlebell 130,21,fix,GY208623
600651,Gaiam Yoga Mat 906,19,normal,GY797264
600652,Life Fitness Cable Machine 414,4,normal,GY789462
600653,Life Fitness Cable Machine 223,4,normal,GY203253
600654,Concept2 Rowing Machine 509,12,normal,GY811525
600655,ProForm Elliptical 130,14,normal,GY023071
600656,NordicTrack Elliptical 486,13,normal,GY051410
600657,Valeo Medicine Ball 671,30,normal,GY815476
600658,Life Fitness Cable Machine 753,10,normal,GY092917
600659,Peloton Stationary Bike 582,6,normal,GY835355
600660,Matrix Elliptical 229,14,normal,GY069008
600661,Rogue Kettlebell 728,29,normal,GY974567
600662,Ivanko Barbell 840,8,normal,GY260917
600663,Keiser Stationary Bike 719,10,normal,GY538228
600664,Ivanko Barbell 786,3,normal,GY917872
