equipment_id,name,quantity,status,branch_id
600665,Concept2 Rowing Machine 863,6,normal,GY809011
600666,Cybex Cable Machine 602,7,normal,GY613095
600667,SKLZ Medicine Ball 443,21,normal,GY347863
600668,Bowflex Dumbbell Set 451,4,normal,GY898318
600669,Peloton Stationary Bike 516,14,normal,GY672104
600670,WODFitters Resistance Bands 397,20,normal,GY678661
600671,Life Fitness Cable Machine 286,5,normal,GY344171
600672,Kettlebell Kings Kettlebell 747,20,normal,GY610696
600673,Manduka Yoga Mat 696,21,normal,GY325258
600674,Cybex Cable Machine 121,6,normal,GY361318
600675,Ivanko Barbell 850,8,normal,GY386651
600676,Rogue Barbell 667,3,fix,GY061918
600677,Ivanko Barbell 684,8,normal,GY917872
600678,Keiser Stationary Bike 706,11,normal,GY983612
600679,Schwinn Stationary Bike 435,7,normal,GY917872
600680,TheraBand Resistance Bands 756,25,normal,GY344171
600681,Cybex Cable Machine 571,9,normal,GY267185
600682,Rogue Weight Bench 733,5,normal,GY568912
600683,Concept2 Rowing Machine 304,15,normal,GY717025
600684,Precor Treadmill 440,9,normal,GY356349
600685,Gaiam Yoga Mat 657,30,normal,GY702988
600686,Concept2 Rowing Machine 932,10,fix,GY183405
600687,Gaiam Yoga Mat 668,10,normal,GY271884
600688,Rogue Barbell 746,8,normal,GY238305
600689,TechnoGym Treadmill 809,15,fix,GY950541
600690,CAP Weight Bench 784,5,normal,GY597722
600691,Schwinn Stationary Bike 370,9,normal,GY133842
600692,Keiser Stationary Bike 617,6,normal,GY629605
600693,Valeo Medicine Ball 829,27,normal,GY254010
600694,Dynamax Medicine Ball 983,22,fix,GY260917
600695,Fit Simplify Resistance Bands 234,25,normal,GY551278
600696,Lululemon Yoga Mat 555,24,normal,GY225043
600697,Fit Simplify Resistance Bands 336,17,fix,GY319684
600698,Schwinn Stationary Bike 474,15,normal,GY668178
600699,Eleiko Barbell 498,10,normal,GY282240
600700,Schwinn Stationary Bike 813,13,normal,GY934227
600701,TheraBand Resistance Bands 619,10,normal,GY601717
600702,TheraBand Resistance Bands 348,20,normal,GY707901
600703,Gaiam Yoga Mat 309,13,normal,GY939009
600704,Rogue Kettlebell 978,20,normal,GY055109
600705,Valeo Medicine Ball 963,26,normal,GY695593
600706,Concept2 Rowing Machine 689,5,normal,GY304792
600707,ProForm Elliptical 130,13,normal,GY930412
600708,CAP Kettlebell 173,15,normal,GY780522
600709,CAP Weight Bench 417,9,normal,GY064168
600710,Lululemon Yoga Mat 581,16,normal,GY172723
600711,Concept2 Rowing Machine 552,12,normal,GY362747
600712,CAP Weight Bench 361,9,normal,GY597722
600713,Bowflex Dumbbell Set 243,9,normal,GY337141
600714,CAP Weight Bench 287,4,normal,GY997533
600715,Lululemon Yoga Mat 584,16,normal,GY174739
600716,Lululemon Yoga Mat 353,21,normal,GY167302
600717,Concept2 Rowing Machine 757,11,normal,GY146310
600718,SKLZ Medicine Ball 648,19,normal,GY162917
600719,Concept2 Rowing Machine 409,12,normal,GY415430
600720,Fit Simplify Resistance Bands 167,25,normal,GY102241
600721,TechnoGym Treadmill 918,12,normal,GY119850
600722,Gaiam Yoga Mat 728,11,fix,GY004015
600723,Bowflex Dumbbell Set 918,5,normal,GY359994
600724,Gaiam Yoga Mat 852,13,normal,GY926866
600725,Gaiam Yoga Mat 726,26,normal,GY929317
600726,PowerBlock Dumbbell Set 570,10,fix,GY678047
600727,Concept2 Rowing Machine 620,14,normal,GY602921
600728,Body-Solid Weight Bench 349,5,normal,GY303867
600729,TechnoGym Treadmill 930,11,normal,GY270728
600730,Rogue Barbell 786,5,normal,GY108267
600731,Hammer Strength Cable Machine 656,4,normal,GY792756
600732,Precor Treadmill 302,5,normal,GY950541
600733,Cybex Cable Machine 650,7,normal,GY507652
600734,PowerBlock Dumbbell Set 915,8,normal,GY119161
600735,Peloton Stationary Bike 774,13,normal,GY415430
600736,Concept2 Rowing Machine 138,12,normal,GY057831
600737,Bowflex Dumbbell Set 587,7,normal,GY936777
600738,WODFitters Resistance Bands 521,19,normal,GY732992
600739,PowerBlock Dumbbell Set 233,10,normal,GY567703
600740,Lululemon Yoga Mat 119,18,normal,GY661179
600741,Kettlebell Kings Kettlebell 239,17,normal,GY069008
600742,Life Fitness Treadmill 822,7,normal,GY134214
600743,Ivanko Barbell 996,5,normal,GY815476
600744,Bowflex Dumbbell Set 348,7,normal,GY162572
600745,Bowflex Dumbbell Set 611,10,fix,GY162572
600746,Eleiko Barbell 728,7,normal,GY503170
600747,Fit Simplify Resistance Bands 989,12,normal,GY415430
600748,TechnoGym Treadmill 208,0,broken,GY162142
600749,PowerBlock Dumbbell Set 863,6,fix,GY809011
600750,Peloton Stationary Bike 914,0,broken,GY732992
600751,Body-Solid Weight Bench 618,9,normal,GY551278
600752,Precor Treadmill 325,15,normal,GY277022
600753,Concept2 Rowing Machine 110,15,normal,GY570772
600754,WODFitters Resistance Bands 721,0,broken,GY600098
600755,CAP Weight Bench 167,3,normal,GY408088
600756,Rogue Barbell 391,10,normal,GY717025
600757,TechnoGym Treadmill 486,10,normal,GY535554
600758,Eleiko Barbell 222,8,fix,GY461570
600759,Eleiko Barbell 499,4,normal,GY225043
600760,Concept2 Rowing Machine 916,10,normal,GY267185
600761,NordicTrack Elliptical 737,6,normal,GY016662
600762,Rogue Kettlebell 361,12,normal,GY162917
600763,WODFitters Resistance Bands 101,28,normal,GY951819
600764,WODFitters Resistance Bands 477,20,normal,GY456513
600765,Peloton Stationary Bike 922,15,normal,GY577604
600766,Schwinn Stationary Bike 206,6,fix,GY127218
600767,Concept2 Rowing Machine 453,15,normal,GY899440
600768,Matrix Elliptical 424,11,normal,GY231910
600769,Concept2 Rowing Machine 824,6,normal,GY460189
600770,Gaiam Yoga Mat 431,27,normal,GY079284
600771,Eleiko Barbell 381,6,normal,GY180669
600772,ProForm Elliptical 437,5,normal,GY713024
600773,TheraBand Resistance Bands 136,15,normal,GY162572
600774,Bowflex Dumbbell Set 124,6,normal,GY279755
600775,Eleiko Barbell 177,5,normal,GY069008
600776,Schwinn Stationary Bike 828,7,normal,GY260917
600777,CAP Weight Bench 997,8,normal,GY851045
600778,Rogue Kettlebell 398,18,fix,GY186720
600779,CAP Kettlebell 659,27,normal,GY881226
600780,Life Fitness Cable Machine 575,10,normal,GY138463
600781,Keiser Stationary Bike 354,6,normal,GY162174
600782,Peloton Stationary Bike 171,13,normal,GY162174
600783,Peloton Stationary Bike 205,9,normal,GY551278
600784,Body-Solid Weight Bench 925,8,normal,GY261274
600785,Rogue Kettlebell 342,15,normal,GY352439
600786,Schwinn Stationary Bike 403,13,normal,GY394763
600787,Fit Simplify Resistance Bands 623,28,normal,GY185749
600788,Hammer Strength Cable Machine 471,8,normal,GY276329
600789,Hammer Strength Cable Machine 480,3,normal,GY424379
600790,Life Fitness Treadmill 456,13,normal,GY515955
600791,ProForm Elliptical 624,13,normal,GY231910
600792,Rogue Barbell 944,7,fix,GY418477
600793,Life Fitness Cable Machine 637,5,normal,GY610696
600794,CAP Kettlebell 475,24,normal,GY809011
600795,Life Fitness Cable Machine 504,4,normal,GY818689
600796,Body-Solid Weight Bench 277,4,normal,GY568912
600797,Bowflex Dumbbell Set 189,9,normal,GY829336
600798,TechnoGym Treadmill 583,9,normal,GY231910
600799,Body-Solid Weight Bench 118,9,normal,GY215876
600800,Concept2 Rowing Machine 649,13,fix,GY790981
600801,Valeo Medicine Ball 563,13,normal,GY014722
600802,Fit Simplify Resistance Bands 784,18,normal,GY033706
600803,CAP Weight Bench 546,4,normal,GY590143
600804,Lululemon Yoga Mat 181,25,normal,GY495913
600805,Rogue Weight Bench 622,7,normal,GY401382
600806,Eleiko Barbell 206,6,fix,GY703798
600807,TheraBand Resistance Bands 865,22,normal,GY458750
600808,Dynamax Medicine Ball 854,18,normal,GY167231
600809,CAP Kettlebell 692,25,normal,GY125224
600810,TheraBand Resistance Bands 488,19,normal,GY950541
600811,Manduka Yoga Mat 906,14,normal,GY733656
600812,Life Fitness Cable Machine 742,3,normal,GY303867
600813,Valeo Medicine Ball 623,12,normal,GY853858
600814,NordicTrack Elliptical 973,0,broken,GY277022
600815,Eleiko Barbell 246,8,normal,GY656332
600816,CAP Weight Bench 543,5,normal,GY108267
600817,Dynamax Medicine Ball 184,0,broken,GY590143
600818,Valeo Medicine Ball 244,15,normal,GY241406
600819,Bowflex Dumbbell Set 883,6,normal,GY886490
600820,TechnoGym Treadmill 725,13,normal,GY906710
600821,Ivanko Barbell 617,10,normal,GY668178
600822,Concept2 Rowing Machine 831,6,normal,GY842868
600823,Peloton Stationary Bike 339,8,normal,GY579437
600824,WODFitters Resistance Bands 926,18,normal,GY363414
600825,Schwinn Stationary Bike 884,15,normal,GY575682
600826,Life Fitness Cable Machine 626,5,normal,GY203858
600827,WODFitters Resistance Bands 802,11,normal,GY154296
600828,Life Fitness Cable Machine 690,3,normal,GY668178
600829,SKLZ Medicine Ball 965,10,normal,GY133842
600830,Fit Simplify Resistance Bands 981,25,normal,GY005363
600831,Lululemon Yoga Mat 400,20,normal,GY298378
600832,Eleiko Barbell 343,4,fix,GY596074
600833,Gaiam Yoga Mat 383,27,normal,GY823410
600834,Schwinn Stationary Bike 611,6,normal,GY668178
600835,NordicTrack Elliptical 400,14,normal,GY162142
600836,Valeo Medicine Ball 297,26,normal,GY238305
600837,Valeo Medicine Ball 528,19,normal,GY119850
600838,Concept2 Rowing Machine 466,12,fix,GY194251
600839,Concept2 Rowing Machine 100,11,normal,GY041451
600840,Eleiko Barbell 319,6,normal,GY786801
600841,Kettlebell Kings Kettlebell 400,10,normal,GY398186
600842,Rogue Barbell 927,8,normal,GY766200
600843,Fit Simplify Resistance Bands 233,18,normal,GY170177
600844,ProForm Elliptical 267,9,normal,GY231794
600845,Schwinn Stationary Bike 444,6,fix,GY125459
600846,Matrix Elliptical 314,15,normal,GY070738
600847,Hammer Strength Cable Machine 157,5,normal,GY208623
600848,Keiser Stationary Bike 157,7,normal,GY639695
600849,Concept2 Rowing Machine 444,12,normal,GY628303
600850,NordicTrack Elliptical 252,6,normal,GY268201
600851,TechnoGym Treadmill 121,14,normal,GY418477
600852,Concept2 Rowing Machine 560,9,normal,GY267185
600853,Precor Treadmill 697,7,normal,GY227230
600854,Precor Treadmill 879,13,normal,GY585111
600855,Life Fitness Treadmill 198,5,normal,GY829336
600856,Concept2 Rowing Machine 139,15,normal,GY613095
600857,Kettlebell Kings Kettlebell 513,23,fix,GY567703
600858,Fit Simplify Resistance Bands 688,22,normal,GY551278
600859,Rogue Weight Bench 424,8,normal,GY150531
600860,Peloton Stationary Bike 163,5,normal,GY034591
600861,Life Fitness Treadmill 317,8,normal,GY102241
600862,CAP Weight Bench 345,4,normal,GY550665
600863,Concept2 Rowing Machine 954,8,fix,GY247735
600864,Lululemon Yoga Mat 360,15,fix,GY648484
600865,Valeo Medicine Ball 679,25,fix,GY119381
600866,Kettlebell Kings Kettlebell 401,28,normal,GY589724
600867,NordicTrack Elliptical 585,9,normal,GY240978
600868,ProForm Elliptical 385,5,normal,GY686707
600869,SKLZ Medicine Ball 318,13,normal,GY549013
600870,CAP Kettlebell 734,16,normal,GY162142
600871,ProForm Elliptical 236,8,normal,GY603770
600872,WODFitters Resistance Bands 263,16,normal,GY830872
600873,Life Fitness Treadmill 245,12,normal,GY303867
600874,TheraBand Resistance Bands 686,21,fix,GY298378
600875,Hammer Strength Cable Machine 233,10,fix,GY162174
600876,Dynamax Medicine Ball 429,28,normal,GY842325
600877,Yes4All Dumbbell Set 842,7,normal,GY356059
600878,Gaiam Yoga Mat 250,22,normal,GY464616
600879,WODFitters Resistance Bands 410,12,normal,GY394763
600880,Schwinn Stationary Bike 224,11,normal,GY668073
600881,ProForm Elliptical 283,0,broken,GY614573
600882,Fit Simplify Resistance Bands 253,22,normal,GY881808
600883,Kettlebell Kings Kettlebell 202,13,normal,GY236435
600884,Manduka Yoga Mat 334,14,fix,GY226861
600885,Manduka Yoga Mat 235,28,normal,GY829336
600886,Concept2 Rowing Machine 115,15,normal,GY722359
600887,Precor Treadmill 787,9,normal,GY138463
600888,TheraBand Resistance Bands 228,30,normal,GY217388
600889,Concept2 Rowing Machine 359,14,normal,GY476239
600890,TechnoGym Treadmill 287,9,normal,GY733656
600891,Life Fitness Treadmill 767,5,fix,GY270541
600892,Manduka Yoga Mat 925,19,normal,GY602921
600893,Schwinn Stationary Bike 756,13,normal,GY119161
600894,Rogue Kettlebell 393,21,normal,GY515955
600895,Schwinn Stationary Bike 303,14,normal,GY355492
600896,Precor Treadmill 820,5,normal,GY636029
600897,Cybex Cable Machine 154,8,normal,GY603770
600898,TechnoGym Treadmill 195,7,normal,GY835355
600899,Precor Treadmill 902,10,normal,GY514725
600900,Valeo Medicine Ball 847,20,normal,GY598203
600901,Concept2 Rowing Machine 952,10,normal,GY702857
600902,ProForm Elliptical 920,15,normal,GY925640
600903,TheraBand Resistance Bands 141,12,normal,GY415430
600904,Concept2 Rowing Machine 738,13,fix,GY523557
600905,Rogue Barbell 411,4,fix,GY057831
600906,Bowflex Dumbbell Set 841,5,normal,GY553231
600907,Yes4All Dumbbell Set 192,4,normal,GY881226
600908,Schwinn Stationary Bike 529,13,normal,GY700482
600909,Schwinn Stationary Bike 917,10,normal,GY845841
600910,Concept2 Rowing Machine 369,8,fix,GY169247
600911,Life Fitness Treadmill 879,12,normal,GY744300
600912,Rogue Kettlebell 741,19,normal,GY628631
600913,Rogue Kettlebell 952,11,normal,GY777814
600914,SKLZ Medicine Ball 281,28,fix,GY365127
600915,Dynamax Medicine Ball 807,22,normal,GY934106
600916,ProForm Elliptical 787,6,normal,GY482515
600917,Ivanko Barbell 127,3,normal,GY337594
600918,Manduka Yoga Mat 884,21,normal,GY851045
600919,CAP Kettlebell 841,18,normal,GY424379
600920,Matrix Elliptical 774,7,normal,GY014722
600921,CAP Kettlebell 940,18,normal,GY365485
600922,Bowflex Dumbbell Set 102,10,normal,GY917872
600923,ProForm Elliptical 919,15,normal,GY767283
600924,Concept2 Rowing Machine 989,15,normal,GY775398
600925,Eleiko Barbell 522,3,normal,GY401706
600926,WODFitters Resistance Bands 589,29,normal,GY926671
600927,ProForm Elliptical 767,14,normal,GY196210
600928,Lululemon Yoga Mat 271,19,normal,GY023071
600929,Dynamax Medicine Ball 544,24,normal,GY697288
600930,Rogue Weight Bench 157,10,normal,GY440388
600931,Schwinn Stationary Bike 276,12,normal,GY162572
600932,TechnoGym Treadmill 775,11,normal,GY023071
600933,Concept2 Rowing Machine 878,13,normal,GY286922
600934,Bowflex Dumbbell Set 341,5,normal,GY589724
600935,Rogue Weight Bench 638,3,normal,GY700482
600936,TechnoGym Treadmill 412,13,normal,GY023071
600937,Precor Treadmill 646,6,normal,GY441497
600938,Eleiko Barbell 429,8,normal,GY674908
600939,Peloton Stationary Bike 904,13,normal,GY277306
600940,WODFitters Resistance Bands 218,16,normal,GY256756
600941,Rogue Weight Bench 905,4,fix,GY419750
600942,Manduka Yoga Mat 256,29,fix,GY303867
600943,Manduka Yoga Mat 625,10,fix,GY578104
600944,Body-Solid Weight Bench 261,4,normal,GY853858
600945,Valeo Medicine Ball 554,17,normal,GY685068
600946,TechnoGym Treadmill 190,10,normal,GY256756
600947,Life Fitness Cable Machine 338,10,fix,GY185749
600948,WODFitters Resistance Bands 988,13,normal,GY240978
600949,Life Fitness Treadmill 364,12,normal,GY398186
600950,Valeo Medicine Ball 961,23,normal,GY074409
600951,Ivanko Barbell 381,6,normal,GY515906
600952,Hammer Strength Cable Machine 921,5,normal,GY575682
600953,Rogue Kettlebell 129,19,normal,GY792756
600954,SKLZ Medicine Ball 845,18,normal,GY200061
600955,TheraBand Resistance Bands 499,28,normal,GY265446
600956,Precor Treadmill 793,15,normal,GY747464
600957,Peloton Stationary Bike 332,12,fix,GY164968
600958,TheraBand Resistance Bands 603,30,normal,GY514725
600959,Precor Treadmill 536,6,fix,GY590143
600960,Yes4All Dumbbell Set 250,9,normal,GY628211
600961,Life Fitness Treadmill 554,14,fix,GY678661
600962,NordicTrack Elliptical 972,10,normal,GY806823
600963,Concept2 Rowing Machine 893,13,normal,GY242722
600964,SKLZ Medicine Ball 421,26,normal,GY185749
600965,Gaiam Yoga Mat 810,10,normal,GY347863
600966,Life Fitness Cable Machine 348,7,fix,GY678047
600967,Valeo Medicine Ball 836,27,normal,GY588648
600968,Rogue Weight Bench 395,10,normal,GY471000
600969,Rogue Weight Bench 660,8,normal,GY485079
600970,Manduka Yoga Mat 637,14,normal,GY588571
600971,Dynamax Medicine Ball 691,10,normal,GY538228
600972,Concept2 Rowing Machine 866,10,normal,GY717025
600973,Body-Solid Weight Bench 288,3,normal,GY067959
600974,Schwinn Stationary Bike 586,14,normal,GY965227
600975,Life Fitness Treadmill 849,7,normal,GY987472
600976,Kettlebell Kings Kettlebell 203,20,normal,GY758125
600977,Schwinn Stationary Bike 866,7,normal,GY997533
600978,Yes4All Dumbbell Set 471,6,normal,GY596074
600979,Schwinn Stationary Bike 966,8,normal,GY628303
600980,Precor Treadmill 546,6,normal,GY936777
600981,SKLZ Medicine Ball 525,29,fix,GY023653
600982,Ivanko Barbell 419,8,normal,GY393015
600983,Eleiko Barbell 264,4,fix,GY158382
600984,CAP Weight Bench 474,10,normal,GY797264
600985,ProForm Elliptical 992,14,normal,GY639695
600986,Life Fitness Treadmill 281,11,normal,GY406450
600987,SKLZ Medicine Ball 802,21,normal,GY094450
600988,CAP Kettlebell 654,16,normal,GY941166
600989,Life Fitness Cable Machine 490,3,normal,GY286922
600990,Ivanko Barbell 285,4,normal,GY685068
600991,WODFitters Resistance Bands 416,11,normal,GY294432
600992,Eleiko Barbell 158,6,normal,GY302687
600993,WODFitters Resistance Bands 420,15,normal,GY419750
600994,Bowflex Dumbbell Set 539,3,normal,GY629605
600995,Yes4All Dumbbell Set 536,9,normal,GY162174
600996,Schwinn Stationary Bike 643,11,normal,GY286922
600997,PowerBlock Dumbbell Set 574,6,normal,GY752655
600998,Matrix Elliptical 748,13,normal,GY158382
600999,WODFitters Resistance Bands 780,28,normal,GY381068
